,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.youtube.com/watch?v=kGrRHP41bd8,https://cdn.snapi.dev/images/v1/j/w/tesla-cuts-prices-in-the-us-and-comes-under-fire-for-quality-and-work-conditions.jpg,Tesla cuts prices in the US and comes under fire for quality and work conditions,Yahoo Finance's Ines Ferre breaks down Tesla's price drop on the Model 3 sedans and the report about Tesla's working conditions and quality while trying to hit Model 3 production goals.,Yahoo Finance,"Tue, 16 Jul 2019 15:18:19 -0400",[],Negative,Video,['TSLA']
1,https://techcrunch.com/2019/07/16/elon-musk-is-raising-the-price-of-teslas-full-self-driving-feature-by-another-1000/,https://cdn.snapi.dev/images/v1/z/k/tes23-2.jpg,"Elon Musk is raising the price of Tesla’s “full self-driving” feature by another $1,000","The price of a Tesla vehicle equipped with “full self-driving” is about to get more expensive, the second time in the past several months the company has increased fees for a feature that isn’t completely functional. Tesla CEO Elon Musk tweeted Tuesday that the price of its full self-driving option will increase by $1,000 on […]",TechCrunch,"Tue, 16 Jul 2019 13:25:55 -0400",['CEO'],Neutral,Article,['TSLA']
2,https://www.benzinga.com/news/19/07/14080979/tesla-tweaks-pricing-across-all-models,https://cdn.snapi.dev/images/v1/7/p/tesla-1-5.jpg,Tesla Tweaks Pricing Across All Models,Tesla Inc. (NASDAQ: TSLA) is streamlining its product line and tweaking the prices of its electric vehicles in a bid for another jolt following strong second-quarter sales results.,Benzinga,"Tue, 16 Jul 2019 11:14:36 -0400",[],Neutral,Article,['TSLA']
3,https://www.youtube.com/watch?v=ZFM2RQrLodo,https://cdn.snapi.dev/images/v1/c/s/tesla-workers-say-they-use-shortcuts-to-meet-model-3-production-goals.jpg,Tesla workers say they use shortcuts to meet Model 3 production goals,"Current and former Tesla employees working in the company's open-air ""tent"" factory say they were pressured to take shortcuts to hit aggressive Model 3 production goals, including making fast fixes to plastic housings with electrical tape, working through harsh conditions and skipping previously required vehicle tests.",CNBC Television,"Tue, 16 Jul 2019 10:21:33 -0400",[],Neutral,Video,['TSLA']
4,https://investorplace.com/2019/07/tuesdays-vital-data-citigroup-twitter-and-tesla/,https://cdn.snapi.dev/images/v1/s/m/bank18.jpg,"Tuesday’s Vital Data: Citigroup, Twitter and Tesla","Options trading was hopping in Citigroup (C), Twitter (TWTR) and Tesla (TSLA). Here are the metrics that matter as we move forward.",InvestorPlace,"Tue, 16 Jul 2019 09:36:38 -0400",[],Positive,Article,"['C', 'TSLA', 'TWTR']"
5,https://techcrunch.com/2019/07/16/tesla-drops-standard-range-model-s-and-model-x-lowers-prices-of-long-range-variants-and-model-3/,https://cdn.snapi.dev/images/v1/u/o/tes6-2.jpg,"Tesla drops ‘Standard Range’ Model S and Model X, lowers prices of ‘Long Range’ variants and Model 3","Tesla has made a tweak to its model lineup, eliminating the entry-level ‘Standard Range’ variants of its Model S and Model X vehicles. The change means that it’s now more expensive overall to get into either the all-electric Model S sedan or the Model X SUV, but the automakers also lowered the price of the […]",TechCrunch,"Tue, 16 Jul 2019 08:49:47 -0400",[],Neutral,Article,['TSLA']
6,https://www.reuters.com/article/us-tesla-prices/tesla-drops-cheapest-model-x-s-variants-cuts-prices-to-simplify-lineup-idUSKCN1UB055,https://cdn.snapi.dev/images/v1/a/i/gettyimages-187005526jpgw600.jpg,"Tesla drops cheapest Model X, S variants, cuts prices to simplify lineup","Tesla Inc  has dropped the standard-range variants of its Model X and Model S from its product lineup and adjusted prices across its range, in a sales push that comes days after the U.S. electric vehicle maker reported record deliveries.",Reuters,"Tue, 16 Jul 2019 01:00:56 -0400",[],Positive,Article,['TSLA']
7,https://www.reuters.com/article/us-tesla-prices/ev-maker-tesla-revamps-prices-in-sales-push-idUSKCN1UB055,https://cdn.snapi.dev/images/v1/w/a/0x600-39.jpg,EV maker Tesla revamps prices in sales push,"U.S. electric carmaker Tesla Inc said on Tuesday it will change prices of its Model 3, X and S vehicles.",Reuters,"Mon, 15 Jul 2019 22:23:28 -0400",[],Positive,Article,['TSLA']
8,https://www.cnbc.com/2019/07/15/tesla-workers-in-ga4-tent-describe-pressure-to-make-model-3-goals.html,https://cdn.snapi.dev/images/v1/t/a/105762111-1551204669341gettyimages-1085898102530x298.jpeg,Tesla employees say they took shortcuts and worked through harsh conditions to meet Model 3 goals,"Tesla employees who worked in the company's open-air ""tent"" factory say they felt pressure to take shortcuts to hit aggressive Model 3 production goals.",CNBC,"Mon, 15 Jul 2019 19:29:00 -0400",[],Negative,Article,['TSLA']
9,https://www.gurufocus.com/news/908893/stanphyl-capitals-tesla-short-thesis,https://cdn.snapi.dev/images/v1/w/o/tes3.jpg,Stanphyl Capital’s Tesla Short Thesis,"Stanphyl Capital is a New-York based fund run by Mark Spiegel. Spiegel has been a vocal critic of Elon Musk and Tesla (NASDAQ:TSLA), with a well-publicized short position.",GuruFocus,"Mon, 15 Jul 2019 13:51:35 -0400",[],Negative,Article,['TSLA']
10,https://investorplace.com/2019/07/its-time-to-wait-for-lower-prices-on-tesla-tsla-stock/,https://cdn.snapi.dev/images/v1/j/b/model3competitorteslamodelsmsn-300x165.jpg,It’s Time to Wait for Lower Prices on Tesla Stock,"You don't have to be a hater, but it will pay to be cautious on TSLA stock now. Here's what you need to know about Tesla today.",InvestorPlace,"Mon, 15 Jul 2019 11:57:15 -0400",[],Neutral,Article,['TSLA']
11,https://www.fool.com/investing/2019/07/15/tesla-earnings-mark-your-calendar.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/q/y/105780169-1551965661188rtx6p9un.jpg,Tesla Earnings: Mark Your Calendar,Investors will soon get a glimpse into Tesla's financials. Did the automaker return to positive cash flow?,The Motley Fool,"Mon, 15 Jul 2019 08:42:00 -0400",['earnings'],Neutral,Article,['TSLA']
12,https://www.fool.com/investing/2019/07/14/earnings-3-fast-growing-companies-to-watch.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/e/t/etf13-48.jpg,Earnings: 3 Fast-Growing Companies to Watch,Can these growth stocks impress investors?,The Motley Fool,"Sun, 14 Jul 2019 11:05:00 -0400",['earnings'],Positive,Article,"['TEAM', 'TSLA', 'ZEN']"
13,https://www.gurufocus.com/news/908034/tesla-the-dark-side-of-a-missionbased-company-culture,https://cdn.snapi.dev/images/v1/o/c/tesla45.jpg,Tesla: The Dark Side of a Mission-Based Company Culture,"When Tesla Inc. (NASDAQ:TSLA)  talks about itself, it often sounds more like a cause than a company.",GuruFocus,"Fri, 12 Jul 2019 13:33:44 -0400",[],Neutral,Article,['TSLA']
