,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.youtube.com/watch?v=AA3yEK_B4Os,https://cdn.snapi.dev/images/v1/n/e/walmart-sues-tesla-after-solar-panels-on-stores-catch-fire-calls-tesla-to-remove-them.jpg,"Walmart sues Tesla after solar panels on stores catch fire, calls Tesla to remove them",Walmart is suing Tesla after seven stores allegedly caught fire due to the company's solar panels.,CNBC Television,"Tue, 20 Aug 2019 17:10:55 -0400",[],Negative,Video,['TSLA']
1,https://www.marketwatch.com/story/walmart-sues-tesla-over-solar-panel-roof-fires-2019-08-20,https://cdn.snapi.dev/images/v1/o/s/shutterstock-496664848jpgquality90stripall.jpg,Walmart sues Tesla over solar-panel roof fires,"Walmart Inc. WMT, -1.55% is suing Tesla Inc. TSLA, -0.43% over a spate of roof fires at several Walmart stores in 2018 that the retailer alleges were caused by Tesla solar panels.",Market Watch,"Tue, 20 Aug 2019 16:49:44 -0400",[],Negative,Article,['TSLA']
2,https://www.reuters.com/article/us-walmart-tesla-solar-lawsuit/walmart-sues-tesla-over-fires-at-stores-using-its-solar-panels-idUSKCN1VA26B,https://cdn.snapi.dev/images/v1/o/f/lg65.jpg,Walmart sues Tesla over fires at stores using its solar panels,"Walmart Inc  sued Tesla Inc  over fires at stores, which were using the electric carmaker's solar panels, according to lawsuit filed in a New York court.",Reuters,"Tue, 20 Aug 2019 16:33:08 -0400",[],Negative,Article,['TSLA']
3,https://www.cnbc.com/2019/08/20/walmart-sues-tesla-over-solar-panel-fires-at-seven-stores.html,https://cdn.snapi.dev/images/v1/r/i/105968995-1560512715227rtx6z8xd.jpg,Walmart sues Tesla over solar panel fires at seven stores,"After Elon Musk touts Tesla solar on Twitter, Walmart sues the electric vehicle and clean energy company over store rooftop panels that ignited.",CNBC,"Tue, 20 Aug 2019 16:33:00 -0400",[],Negative,Article,['TSLA']
4,https://www.marketwatch.com/story/musk-tesla-to-postpone-self-driving-features-price-increase-2019-08-20,https://cdn.snapi.dev/images/v1/h/3/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5180522ftesla-full-self-driving-computer-autonomous.jpeg,Musk: Tesla to postpone self-driving feature's price increase,"Tesla Inc. TSLA, -0.43% Chief Executive Elon Musk tweeted late Tuesday that a price increase on the company's FSD, or full self-driving feature, is postponed until a latest version is in ""wide release,"" some four to eight weeks away.",Market Watch,"Tue, 20 Aug 2019 16:30:25 -0400",[],Neutral,Article,['TSLA']
5,https://investorplace.com/2019/08/tesla-stock-tsla-good-chance-making-profit/,https://cdn.snapi.dev/images/v1/h/g/tes23.jpg,Tesla Has a Good Chance at Making a Profit,"Tesla stock investors bet that the company will match its lofty goals. But in the meantime, they will have to deal with TSLA's ups and downs.",InvestorPlace,"Tue, 20 Aug 2019 15:14:33 -0400",[],Positive,Article,['TSLA']
6,https://www.cnet.com/news/meet-tesla-self-driving-car-computer-and-its-two-ai-brains/,https://cdn.snapi.dev/images/v1/d/z/tes3.jpg,Meet Tesla's self-driving car computer and its two AI brains,Tesla's in-house chip is 21 times faster than the older Nvidia model Tesla used. And each car's computer has two for safety.,CNET,"Tue, 20 Aug 2019 15:02:34 -0400",[],Neutral,Article,['TSLA']
7,https://investorplace.com/2019/08/4-auto-stocks-breaking-down-to-sell-now/,https://cdn.snapi.dev/images/v1/a/u/auto2.jpg,4 Auto Stocks Breaking Down to Sell Now,"These four stocks to sell have all been dropping below their 50- and 200-day moving averages. Sell F, GM, TSLA and FCAU stocks now.",InvestorPlace,"Tue, 20 Aug 2019 14:31:48 -0400",[],Negative,Article,"['F', 'FCAU', 'GM', 'TSLA']"
8,https://www.benzinga.com/top-stories/19/08/14300646/ron-baron-remains-a-tesla-bull-despite-its-self-inflicted-wounds,https://cdn.snapi.dev/images/v1/s/v/102654592-rtx1b270.jpg,Ron Baron Remains A Tesla Bull Despite Its 'Self-Inflicted Wounds',Many investors count Ron Baron as one of the biggest Tesla Inc (NASDAQ: TSLA) bulls given his prior calls for the electric car marker to increase revenue from $21.5 billion in 2018 to $1 trillion in revenue by 2030.,Benzinga,"Tue, 20 Aug 2019 14:19:46 -0400",[],Positive,Article,['TSLA']
9,https://www.investopedia.com/articles/active-trading/072115/what-makes-teslas-business-model-different.asp,https://cdn.snapi.dev/images/v1/g/l/105867814-1556076647937gettyimages-1129556839530x298.jpeg,What Makes Tesla's Business Model Different?,"Tesla did not invent the first electric car, but it did invent was the first successful business model for bringing compelling electric cars to the market.",Investopedia,"Tue, 20 Aug 2019 12:14:28 -0400",[],Neutral,Article,['TSLA']
10,https://www.cnbc.com/2019/08/20/tesla-investor-baron-still-believes-in-musk-despite-self-inflicted-wounds.html,https://cdn.snapi.dev/images/v1/w/v/105770243-1551462162860gettyimages-628719432530x298.jpeg,Tesla shareholder Ron Baron still believes in Elon Musk despite 'self-inflicted wounds',"Billionaire investor Ron Baron remains bullish on Tesla despite ""some self-inflicted wounds"" and a 32% drop in its stock price so far this year.",CNBC,"Tue, 20 Aug 2019 11:37:00 -0400",['CEO'],Neutral,Article,['TSLA']
11,https://www.benzinga.com/news/19/08/14298318/tesla-brings-back-solar-panel-leasing-in-6-states,https://cdn.snapi.dev/images/v1/3/z/tesla-1724773-1920-58.jpg,Tesla Brings Back Solar Panel Leasing In 6 States,"Electric carmaker Tesla Inc (NASDAQ: TSLA) announced a sales initiative Monday to boost its home solar panel business, which was born out of the 2016 acquisition of its cousin company SolarCity.",Benzinga,"Tue, 20 Aug 2019 09:46:21 -0400",[],Neutral,Article,['TSLA']
12,https://www.youtube.com/watch?v=Gt1MkCuNWOI,https://cdn.snapi.dev/images/v1/m/q/ron-baron-on-the-economy-negative-interest-rates-tesla-and-more.jpg,"Ron Baron on the economy, negative interest rates, Tesla and more","Ron Baron, CEO, CIO and portfolio manager for Baron Capital, joins ""Squawk Box"" to discuss big topics such as Tesla, the economy, long-term investment strategy, market volatility and more.",CNBC Television,"Tue, 20 Aug 2019 09:25:18 -0400",[],Neutral,Video,['TSLA']
13,https://www.youtube.com/watch?v=E1AlxuSC7LY,https://cdn.snapi.dev/images/v1/x/f/why-ron-baron-is-betting-on-his-long-term-tesla-investment.jpg,Why Ron Baron is betting on his long-term Tesla investment,"Ron Baron, CEO, chief investment officer and portfolio manager of Baron Capital, joins CNBC's ""Squawk Box"" to explain why he has decided to invest long-term in Tesla.",CNBC Television,"Tue, 20 Aug 2019 08:58:11 -0400",[],Positive,Video,['TSLA']
14,https://investorplace.com/2019/08/3-tech-stocks-to-avoid-or-sell-for-now/,https://cdn.snapi.dev/images/v1/e/t/etf16-3.jpg,3 Tech Stocks to Avoid (or Sell) for Now,"Baidu, Roku and Tesla are tech stocks to sell in the wake of recent market meltdowns and the ongoing U.S.-China trade war.",InvestorPlace,"Mon, 19 Aug 2019 14:07:07 -0400",[],Negative,Article,"['BIDU', 'ROKU', 'TSLA']"
15,https://www.youtube.com/watch?v=SaTRurg-T3I,https://cdn.snapi.dev/images/v1/p/s/105833509-gettyimages-1006810956600x337.jpg,Tesla tries to reboot Solar business by offering solar rentals,"Yahoo Finance's Dan Roberts, Brian Cheung and 

Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb

About Yahoo Finance: 
At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Mon, 19 Aug 2019 12:28:38 -0400",[],Positive,Video,['TSLA']
16,https://techcrunch.com/2019/08/18/tesla-pitches-a-solar-rental-program-to-boost-its-renewable-energy-business/,https://cdn.snapi.dev/images/v1/e/d/ed2osl-1.jpg,Tesla pitches a solar rental program to boost its renewable energy business,"Tesla is pitching customers on a new rental offering for solar power as a way to revive the flagging fortunes of its renewable energy business. Once among the largest installers of renewables in the country through SolarCity, Tesla has seen its share of the market decline significantly since its acquisition of SolarCity three years ago.",TechCrunch,"Sun, 18 Aug 2019 16:48:35 -0400",[],Positive,Article,['TSLA']
17,https://seekingalpha.com/article/4286382-tesla-energy-storage-potential-given-boost-company-industry-levels,https://cdn.snapi.dev/images/v1/j/b/105768194-1551392963710gettyimages-1124905488jpegv1557162653.jpg,Tesla Energy Storage Potential Given Boost At Company And Industry Levels,"New ""Megapack"" could be game-changer for the commercial market.",Seeking Alpha,"Fri, 16 Aug 2019 20:15:14 -0400",[],Positive,Article,['TSLA']
18,https://www.cnet.com/roadshow/news/tesla-model-3-nextmove-german-cancels-order/,https://cdn.snapi.dev/images/v1/1/0/105773926-1551733568737model-3-red-driving-sunset1910x1000.jpg,Quality issues lead NextMove to bail on its massive Tesla Model 3 order,The German specialist EV rental company experienced a number of issues with the first 15 Model 3s of a 100-car order and canceled the remainder.,CNET,"Fri, 16 Aug 2019 18:45:20 -0400",[],Negative,Article,['TSLA']
