,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.fool.com/investing/2019/12/02/3-times-ceos-contributed-to-stock-fluctuation.aspx,https://cdn.snapi.dev/images/v1/r/b/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5496192f12-2-3jpgw700opresize.jpg,3 Times CEOs Contributed to Stock Fluctuation,"Sometimes the actions of CEOs, whether it be in their private life or in representing the company, can contribute to some changes in stock price.",The Motley Fool,"Mon, 02 Dec 2019 12:51:00 -0500",[],Neutral,Article,"['FB', 'SPCE', 'TSLA']"
1,https://www.fool.com/investing/2019/12/02/tesla-cybertruck-orders-are-pouring-in-but-investo.aspx,https://cdn.snapi.dev/images/v1/7/c/sfew23333-1.jpg,"Tesla Cybertruck Orders Are Pouring In, but Investors Are Skeptical","A few days after rolling out its all-electric pickup truck, Tesla already has nearly 200,000 pre-orders.",The Motley Fool,"Mon, 02 Dec 2019 07:34:00 -0500",[],Negative,Article,['TSLA']
2,https://www.cnbc.com/2019/12/02/with-tesla-up-55percent-in-last-3-months-heres-where-two-pros-would-buy-in.html,https://cdn.snapi.dev/images/v1/u/a/105796174-1552653879432gettyimages-1130590361r530x298.jpg,Tesla has rallied 55% in the last 3 months—here's where two investing pros would buy in,"Tesla shares have had a blowout for three months on the back of improving fundamentals and Cybertruck buzz, but two market pros would wait to buy in.",CNBC,"Mon, 02 Dec 2019 07:00:00 -0500",[],Positive,Article,['TSLA']
3,https://www.forbes.com/sites/sebastianblanco/2019/11/30/tesla-warns-federal-tax-credit-expiring-in-5-weeks/,https://cdn.snapi.dev/images/v1/c/b/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5266532fapple-buy-tesla-vyat7gojpgw700opresize.jpg,Tesla Warns Federal Tax Credit Expires In 5 Weeks,Tesla sent out a warning email this week that the federal tax credit for buying an electric vehicle will expire for good for Tesla EVs in less than five weeks.,Forbes,"Sat, 30 Nov 2019 13:55:57 -0500",[],Neutral,Article,['TSLA']
4,https://www.fool.com/investing/2019/11/30/will-2020-be-the-year-of-the-electric-vehicle.aspx,https://cdn.snapi.dev/images/v1/k/f/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5481542felectric-vehicle-being-chargedjpgw700opresize.jpg,Will 2020 Be the Year of the Electric Vehicle?,Automakers are finally taking EVs seriously.,The Motley Fool,"Sat, 30 Nov 2019 10:33:00 -0500",['product'],Neutral,Article,"['AUDVF', 'GM', 'POAHY', 'TSLA']"
5,https://www.forbes.com/sites/lanceeliot/2019/11/30/top-ten-reasons-teslas-cybertruck-windows-shattered-despite-being-unbreakable/,https://cdn.snapi.dev/images/v1/q/g/tsl09.jpg,Top Ten Reasons Tesla’s Cybertruck Windows Shattered Despite Being ‘Unbreakable’,The top 10 reasons that Tesla's Cybertruck windows shattered.,Forbes,"Sat, 30 Nov 2019 09:57:32 -0500",['product'],Neutral,Article,['TSLA']
6,https://www.cnbc.com/2019/11/30/wall-streets-most-controversial-stocks-tesla-facebook-ge-more.html,https://cdn.snapi.dev/images/v1/l/c/5-fallen-angel-stocks.jpg,"Tesla, GE and Uber make list of the most divisive stocks on Wall Street",The stocks that deeply divide Wall Street analyst opinions — led by Tesla.,CNBC,"Sat, 30 Nov 2019 07:07:00 -0500",[],Neutral,Article,"['GE', 'TSLA', 'UBER']"
7,https://www.reuters.com/article/us-germany-tesla/tesla-move-will-draw-further-companies-into-germany-state-premier-idUSKBN1Y409K,https://cdn.snapi.dev/images/v1/3/x/tesla-1-4.jpg,Tesla move will draw further companies into Germany - state premier,"Tesla's  announcement earlier this month that it will build its first European factory near Berlin will draw further companies from the electric mobility and energy storage sectors into Germany, a state premier told newspaper Die Welt.",Reuters,"Sat, 30 Nov 2019 06:28:52 -0500",[],Neutral,Article,['TSLA']
8,https://nypost.com/2019/11/29/tesla-cybertruck-now-underdog-in-rematch-against-ford-f-150/,https://cdn.snapi.dev/images/v1/x/p/in229tesl-1.jpg,Tesla Cybertruck now underdog in rematch against Ford F-150,"Tesla’s futuristic Cybertruck will have its work cut out for it in a rematch against the gas-guzzling Ford F-150, according to oddsmakers. MyBookie — one of the nation’s most popular betting sites — now lists the Ford F-150 as the odds-on favorite to beat Elon Musk’s new pickup.",New York Post,"Fri, 29 Nov 2019 13:52:42 -0500",['product'],Neutral,Article,['TSLA']
9,https://www.youtube.com/watch?v=wJf3QAG-hYg,https://cdn.snapi.dev/images/v1/w/7/teslas-cybertruck-trolled-by-big-brands-on-twitter.jpg,Tesla's Cybertruck trolled by big brands on Twitter,Brands including Lego and Pepsi have taken to Twitter to mock Tesla's Cybertruck — the 'bulletproof' electric pickup truck whose windows were smashed by a metal ball at its launch last week.,CNBC Television,"Fri, 29 Nov 2019 11:52:31 -0500",[],Neutral,Video,['TSLA']
