,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://investorplace.com/2019/08/tesla-self-driving-car-news-the-latest-project-dojo-rumors/,https://cdn.snapi.dev/images/v1/e/z/tsla-google-300x169.jpg,Tesla Self-Driving Car News: The Latest Project Dojo Rumors,"Tesla self-driving cars news is heating up after CEO Elon Musk made mention of Project Dojo, but only in a passing remark on Twitter.
The post Tesla Self-Driving Car News: The Latest Project Dojo Rumors appeared first on InvestorPlace.",InvestorPlace,"Mon, 05 Aug 2019 14:09:43 -0400",[],Neutral,Article,['TSLA']
1,https://investorplace.com/2019/08/tesla-stock-tsla-moves-closer-value-finally/,https://cdn.snapi.dev/images/v1/w/e/102654592-rtx1b270.jpg,Tesla Stock Moves Closer to Creating Some Value Finally,"Tesla stock is closer to sustaining positive operating cash flows, whiled its Chinese Gigafactory and Model Y are positive triggers for TSLA.
The post Tesla Stock Moves Closer to Creating Some Value Finally appeared first on InvestorPlace.",InvestorPlace,"Mon, 05 Aug 2019 11:38:55 -0400",[],Positive,Article,['TSLA']
2,https://investorplace.com/2019/08/solar-and-storage-will-eventually-be-positive-for-tesla-and-tsla-stock/,https://cdn.snapi.dev/images/v1/h/l/tes23-2.jpg,Solar and Storage Will Eventually Be Positive for Tesla and TSLA Stock,Many owners of TSLA stock feel Elon Musk's interest in solar roofs and power-storage are a costly distraction. That could change soon.,InvestorPlace,"Mon, 05 Aug 2019 10:40:19 -0400",[],Positive,Article,['TSLA']
3,https://www.benzinga.com/news/19/08/14199426/tesla-to-offer-free-unlimited-supercharging,https://cdn.snapi.dev/images/v1/o/p/tesla45.jpg,Tesla To Offer Free Unlimited Supercharging,Tesla Inc (NASDAQ: TSLA) confirmed over the weekend it will once again offer new car owners access to unlimited supercharging for no extra cost.,Benzinga,"Mon, 05 Aug 2019 08:38:16 -0400",[],Positive,Article,['TSLA']
4,https://techcrunch.com/2019/08/03/tesla-brings-back-free-unlimited-supercharging-for-the-model-s-and-x/,https://cdn.snapi.dev/images/v1/d/x/tes3.jpg,Tesla brings back free unlimited supercharging for the Model S and X,Tesla is resurrecting a popular benefit that CEO Elon Musk once called “unsustainable” as it attempts to boost sales of its more expensive electric vehicles. Tesla announced Saturday that all new Model S sedans and Model X SUVs will come with free unlimited access to its network of electric vehicle chargers known as superchargers.,TechCrunch,"Sat, 03 Aug 2019 12:36:56 -0400",[],Positive,Article,['TSLA']
5,https://www.reuters.com/article/us-china-hyperloop-musk/elon-musk-to-launch-china-unit-for-tunneling-company-this-month-idUSKCN1UT066,https://cdn.snapi.dev/images/v1/m/0/m02d20190803t2i1414924589rlynxnpef72065w640.jpg,Elon Musk to launch China unit for tunneling company this month,"Elon Musk will soon launch a China unit for his underground tunneling enterprise, The Boring Company, the billionaire entrepreneur said on Twitter.",Reuters,"Sat, 03 Aug 2019 04:42:27 -0400",['CEO'],Neutral,Article,['TSLA']
6,https://www.zacks.com/commentary/457213/domestic-auto-industry-outlook-near-term-prospects-bleak,https://cdn.snapi.dev/images/v1/d/l/auto36.jpg,Domestic Auto Industry Outlook: Near-Term Prospects Bleak,Domestic Auto Industry Outlook: Near-Term Prospects Bleak,Zacks Investment Research,"Fri, 02 Aug 2019 08:12:00 -0400",[],Neutral,Article,"['F', 'FOXF', 'GM', 'HOG', 'TSLA']"
7,https://news.sky.com/story/elon-musk-tesla-fixing-bug-in-dog-mode-air-conditioning-feature-after-pup-owners-warning-11775560,https://cdn.snapi.dev/images/v1/e/6/tes723.jpg,Musk: Tesla 'fixing' bug in Dog Mode air con feature after pup owner's warning,"Elon Musk has said Tesla is ""fixing"" a bug in its Dog Mode air conditioning feature which could leave animals stuck in dangerously hot cars.",Skynews,"Fri, 02 Aug 2019 06:23:00 -0400",[],Negative,Article,['TSLA']
8,https://www.cnbc.com/2019/08/01/tesla-plans-solar-roof-testing-at-fremont-car-plant-permits-reveal.html,https://cdn.snapi.dev/images/v1/w/t/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5180522ftesla-full-self-driving-computer-autonomous.jpeg,"Tesla is planning to do solar roof testing at its Fremont car plant, building permits reveal","CNBC found building permits that show Tesla plans renewed solar roof testing effort, this time at its car factory in Fremont, California.",CNBC,"Thu, 01 Aug 2019 18:45:00 -0400",[],Neutral,Article,['TSLA']
9,https://seekingalpha.com/article/4280362-tesla-cars-batteries-solar-roofs?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/e/5/tesla-model-3-14.jpg,"Tesla: Cars, Batteries, And Solar Roofs",Tesla battery and solar roof potentials are intriguing.,Seeking Alpha,"Thu, 01 Aug 2019 15:39:37 -0400",[],Neutral,Article,['TSLA']
10,https://investorplace.com/2019/08/can-tesla-stock-reward-investors/,https://cdn.snapi.dev/images/v1/p/t/105843585-1554902528720gettyimages-1124905485.jpeg,Can Tesla Stock Reward Investors?,"After TSLA stock's recent fluctuations, many investors may be left with more questions about TSLA than answers
The post Can Tesla Stock Reward Investors? appeared first on InvestorPlace.",InvestorPlace,"Thu, 01 Aug 2019 14:05:35 -0400",[],Neutral,Article,['TSLA']
11,https://seekingalpha.com/article/4280082-teslas-accomplishments-widely-ignored?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/w/y/cjr7j5sl3m4-2.jpg,Tesla's Accomplishments Are Widely Ignored,"After Tesla reported its earnings results, the stock had its worst day since the day after the SEC filed securities fraud charges against Elon Musk last September.",Seeking Alpha,"Thu, 01 Aug 2019 09:29:53 -0400",[],Neutral,Article,['TSLA']
12,https://investorplace.com/2019/07/tsla-stock-bulls-bears-good-points/,https://cdn.snapi.dev/images/v1/4/v/105867814-1556076647937gettyimages-1129556839530x298.jpeg,Bulls and Bears Are Making Good Points on Tesla Stock,"Bulls and bears make strong points about the future price of TSLA stock. With other growth stories elsewhere, investors can skip TSLA.",InvestorPlace,"Wed, 31 Jul 2019 11:29:56 -0400",[],Neutral,Article,['TSLA']
13,https://www.cnet.com/news/tesla-unleashes-megapack-battery-to-take-on-natural-gas-plants/,https://cdn.snapi.dev/images/v1/x/b/tes6-2.jpg,Tesla unleashes Megapack battery to take on natural gas plants,"Amid dipping solar investments, Tesla doubles down on energy storage.",CNET,"Tue, 30 Jul 2019 16:09:01 -0400",[],Neutral,Article,['TSLA']
14,https://investorplace.com/2019/07/tesla-stock-has-optimism-needs-profitability/,https://cdn.snapi.dev/images/v1/s/l/cjr7j5sl3m4-2.jpg,"Tesla Stock Has Optimism, Needs Profitability","From what we have seen so far, the price point at which Tesla must sell its vehicles is too low to generate a profit. The departure of Tesla’s CFO Deepak Ahuja earlier this year followed by Straubel last week suggests that management knows the current strategy is flawed.",InvestorPlace,"Tue, 30 Jul 2019 10:01:32 -0400",[],Positive,Article,['TSLA']
15,https://www.fool.com/investing/2019/07/30/teslas-solar-business-is-a-disaster.aspx,https://cdn.snapi.dev/images/v1/b/e/res4-1.jpg,Tesla’s Solar Business Is a Disaster,"Worse, there's little chance that this former leader in residential solar can stage a comeback.",The Motley Fool,"Tue, 30 Jul 2019 09:33:00 -0400",[],Negative,Article,['TSLA']
16,https://www.fool.com/investing/2019/07/29/tesla-announces-the-megapack-energy-storage-system.aspx,https://cdn.snapi.dev/images/v1/u/j/tesla45.jpg,Tesla Announces the Megapack Energy Storage System,The new and improved product is aimed at large-scale utility projects.,The Motley Fool,"Mon, 29 Jul 2019 22:21:00 -0400",['product'],Neutral,Article,['TSLA']
17,https://techcrunch.com/2019/07/29/tesla-has-a-new-energy-product-called-megapack/,https://cdn.snapi.dev/images/v1/o/v/t6s.jpg,Tesla has a new energy product called Megapack,Tesla has launched a new utility-scale energy storage product called Megapack modeled after the giant battery system it deployed in South Australia as the company seeks to provide an alternative to natural gas “peaker” power plants. Megapack is the third and largest energy storage system offered by Tesla.,TechCrunch,"Mon, 29 Jul 2019 18:50:30 -0400",['product'],Neutral,Article,['TSLA']
18,https://www.youtube.com/watch?v=YHdk91XHLZg,https://cdn.snapi.dev/images/v1/t/q/why-this-tesla-shareholder-is-bullish-despite-a-weak-q2.jpg,Why this Tesla shareholder is bullish despite a weak Q2,"Galileo Russel, HyperChange founder and CEO, joins ""Squawk Alley"" to discuss why he says Tesla is ""like a start-up"" and why he is bullish on Tesla despite missing expectations in the second quarter.",CNBC Television,"Mon, 29 Jul 2019 15:01:40 -0400",[],Positive,Video,['TSLA']
19,https://www.youtube.com/watch?v=6xVnBZ80MXA,https://cdn.snapi.dev/images/v1/t/v/elon-musk-says-tesla-cars-will-soon-stream-netflix-and-youtube.jpg,Elon Musk says Tesla cars will soon stream Netflix and YouTube,"Yahoo Finance's Adam Shapiro, Brian Sozzi, Julie Hyman and Sibile Marcellus discuss Tesla's plans to stream Netflix and YouTube.",Yahoo Finance,"Mon, 29 Jul 2019 14:35:09 -0400","['CEO', 'product']",Positive,Video,['TSLA']
20,https://investorplace.com/2019/07/how-to-play-tesla-stock-following-earnings/,https://cdn.snapi.dev/images/v1/m/8/tesla-3088569-1920-10.jpg,How To Play Tesla Stock Following Earnings,"TSLA stock has tanked following a disappointing second-quarter earnings report. However, investors considering buying the stock on the dip should be aware that Tesla will likely soon be forced to cut its full-year delivery guidance.",InvestorPlace,"Mon, 29 Jul 2019 13:25:56 -0400",['earnings'],Neutral,Article,['TSLA']
21,https://techcrunch.com/2019/07/29/tesla-will-deliver-in-car-youtube-and-netflix-video-streaming-soon/,https://cdn.snapi.dev/images/v1/6/m/netflix-model3-dash-copyjpgw641.jpg,Tesla will deliver in-car YouTube and Netflix video streaming ‘soon’,"Tesla is getting ready to deliver the in-car video streaming services that CEO Elon Musk suggested would eventually come to the automaker’s cars ‘soon.’ Musk shared this (somewhat vague) updated timeline on Twitter over the weekend, after noting earlier in June at E3 that Tesla’s infotainment displays would eventually be getting YouTube and streaming video […]",TechCrunch,"Mon, 29 Jul 2019 10:05:23 -0400",['product'],Neutral,Article,['TSLA']
