,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.fool.com/investing/2019/07/02/after-hours-tesla-deliveries-surge-alphabets-waymo.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/x/k/0x600-13.jpg,After Hours: Tesla Deliveries Surge,Tesla deliveries smash estimates.,The Motley Fool,"Tue, 02 Jul 2019 20:40:00 -0400",[],Positive,Article,['TSLA']
1,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-tesla-deliveries-hit-record-broadcom-eyes-symantec-deal/,https://cdn.snapi.dev/images/v1/f/g/m02d20190521t2i1389388770rlynxnpef4k0q5w640.jpg,Dow Jones Futures: Tesla Deliveries Hit Record,Stock futures: Tesla deliveries hit a record in Q2.,Investors Business Daily,"Tue, 02 Jul 2019 20:15:54 -0400",[],Positive,Article,['TSLA']
2,https://www.youtube.com/watch?v=D_MPQSPC6Dg,https://cdn.snapi.dev/images/v1/e/f/ef42ts.jpg,"Tesla Delivery Growth Is Sustainable, Analyst Ben Kallo Says","Ben Kallo, Robert W. Baird senior research analyst, discusses Tesla Inc. setting a new record for quarterly vehicle deliveries. He speaks with Bloomberg's Romaine Bostick, Joe Weisenthal and Caroline Hyde on ""Bloomberg Markets: What'd You Miss?""",Bloomberg Technology,"Tue, 02 Jul 2019 19:50:38 -0400",[],Positive,Video,['TSLA']
3,https://www.zacks.com/stock/news/437365/is-tesla-tsla-trying-to-grow-too-quickly-former-ge-exec-thinks-so,https://cdn.snapi.dev/images/v1/q/z/tesla-16.jpg,Is Tesla (TSLA) Trying to Grow Too Quickly? Former GE Exec Thinks So,"Tesla (TSLA) has had a rough 2019 as it tries to expand production, with its stock price down 32.8%. Former GE (GE) Vice Chair Beth Comstock sympathized this week with CEO Elon Musk saying, ""Getting to scale, getting your logistics organized in these fast-growing companies is really hard.",Zacks Investment Research,"Tue, 02 Jul 2019 18:09:00 -0400",[],Positive,Article,['TSLA']
4,https://www.youtube.com/watch?v=6S17ADwzGss,https://cdn.snapi.dev/images/v1/s/d/sdk2.jpg,Tesla reports record deliveries for Q2,Tesla reports record deliveries and jumps as a result.,CNBC Television,"Tue, 02 Jul 2019 18:00:31 -0400",[],Positive,Video,['TSLA']
5,https://www.youtube.com/watch?v=ZAtry8j9-vI,https://cdn.snapi.dev/images/v1/d/k/dkqj13.jpg,Loup Ventures Founder Gene Munster on Tesla's record delivery numbers,Loup Ventures' Gene Munster weighs in on Tesla's delivery numbers for the second quarter.,CNBC Television,"Tue, 02 Jul 2019 17:55:57 -0400",[],Positive,Video,['TSLA']
6,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-tesla-stock-soars-on-deliveries-facebook-amazon-stock-market-rally/,https://cdn.snapi.dev/images/v1/w/d/wd2e.jpg,"Dow Jones Futures: Tesla Deliveries Jump, Fueling Stock; Facebook, Amazon Near Buy Points","Dow Jones futures: Tesla soared late as deliveries beat Q2 views. Facebook, Amazon, Zscaler and ServiceNow are closing in on new buy points.",Investors Business Daily,"Tue, 02 Jul 2019 17:49:34 -0400",[],Positive,Article,"['AMZN', 'FB', 'TSLA', 'NOW', 'ZS']"
7,https://www.youtube.com/watch?v=R4E2L_TkMF0,https://cdn.snapi.dev/images/v1/n/y/pt-25-193478-o.jpg,"Tesla's delivery numbers a step in the right direction, says analyst",Wedbush's Dan Ives weighs in on Tesla's delivery numbers.,CNBC Television,"Tue, 02 Jul 2019 17:17:36 -0400",[],Positive,Video,['TSLA']
8,https://www.cnet.com/roadshow/news/tesla-q1-2019-production-record-model-3/,https://cdn.snapi.dev/images/v1/m/y/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5210432ftesla-model-s.jpg,Tesla breaks another production record,"Tesla has released its latest production and sales figures, resetting its records yet again.",CNET,"Tue, 02 Jul 2019 17:05:37 -0400",[],Positive,Article,['TSLA']
9,https://www.youtube.com/watch?v=sR-90-Okpcs,https://cdn.snapi.dev/images/v1/t/s/tsl23-1.jpg,"Tesla's delivery numbers shows demand for green cars is growing, says former Chrysler CEO","Jim Press, RML Automotive President and former Chrysler CEO, discusses Tesla's Q2 delivery numbers on CNBC's ""Closing Bell.",CNBC Television,"Tue, 02 Jul 2019 16:57:15 -0400",[],Positive,Video,['TSLA']
