,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/EeKK_EIzWpg/story.aspx,https://cdn.snapi.dev/images/v1/c/j/cjr7j5sl3m4-2.jpg,Tesla delays price increase to Wednesday after 'unusually high volume',"Tesla Inc. tweeted Tuesday that it was postponing price increases on its vehicles, scheduled to take effect late Monday, to Wednesday due to ""unusually high volume"" ahead of the increases.",Market Watch,"Tue, 19 Mar 2019 14:21:41 -0400",[],Negative,Article,['TSLA']
1,https://www.cnbc.com/2019/03/19/elon-musks-sec-problem-is-dragging-down-teslas-stock.html,https://cdn.snapi.dev/images/v1/1/0/105797039-1552679350641gettyimages-1130598318530x298.jpeg,Elon Musk's SEC problem is dragging down Tesla's stock,Tesla CEO Elon Musk's dispute with federal regulators is making investors nervous.,CNBC,"Tue, 19 Mar 2019 13:53:20 -0400",[],Negative,Article,['TSLA']
2,https://www.youtube.com/watch?v=EvJhkyl65Bw&t=111s,https://cdn.snapi.dev/images/v1/m/u/musk.png,Jim Cramer: Elon Musk,Elon Musk isone of the top headlines in business news Tuesday.,The Street,"Tue, 19 Mar 2019 13:01:20 -0400","['CEO', 'cramer']",Negative,Video,['TSLA']
3,https://www.youtube.com/watch?v=ZCjazUTIN54,https://cdn.snapi.dev/images/v1/z/c/zcjazutin542.jpg,Elon Musk's battle with the SEC continues,"Myles Udland, Melody Hahm and Heidi Cheung of Yahoo Finance discuss Elon Musk's ongoing legal issues with the Securities Exchange Commission.",Yahoo Finance,"Tue, 19 Mar 2019 11:54:55 -0400",[],Negative,Video,['TSLA']
4,https://www.youtube.com/watch?v=7lf9VVrVF7A,https://cdn.snapi.dev/images/v1/m/q/mqdefault-426.jpg,"Cramer: Musk is making a fool of the judge, not the SEC",CNBC's Jim Cramer breaks down what might happen in court regarding the conflict between Tesla CEO Elon Musk and the S.E.C.,CNBC Television,"Tue, 19 Mar 2019 10:56:49 -0400","['CEO', 'cramer']",Negative,Video,['TSLA']
5,https://feeds.benzinga.com/~r/benzinga/~3/JnmjSABS20I/sec-reiterates-court-claim-that-musk-tesla-violated-fraud-settlement,https://cdn.snapi.dev/images/v1/t/s/tsla827.jpg,"SEC Reiterates Court Claim That Musk, Tesla Violated Fraud Settlement",The U.S. Securities and Exchange Commission isn’t backing down from a battle with its biggest critic — Tesla Inc CEO Elon Musk.,Benzinga,"Tue, 19 Mar 2019 10:40:33 -0400",['CEO'],Negative,Article,['TSLA']
6,https://www.forbes.com/sites/chuckjones/2019/03/19/teslas-march-quarter-could-be-a-disaster/,https://cdn.snapi.dev/images/v1/t/s/tsl67.jpg,Tesla's March Quarter Could Be A Disaster,"Tesla is asking employees to volunteer to deliver a huge number of cars in the last two weeks of the quarter. If it doesn’t pull off what seems to be a miracle, the March quarter’s financial results could be a disaster.",Forbes,"Tue, 19 Mar 2019 10:02:00 -0400",[],Negative,Article,['TSLA']
7,https://www.youtube.com/watch?v=tXJh7CWrAF0,https://cdn.snapi.dev/images/v1/m/q/mqdefault-414.jpg,How the SEC's court battle with Elon Musk might affect Tesla stock,"Colin Rusch, senior research analyst at Oppenheimer & Co. Inc, joins ""Squawk Box"" by phone to discuss the latest in the developing conflict between Tesla CEO Elon Musk and the S.E.C and how it might affect the company's stock.",CNBC Television,"Tue, 19 Mar 2019 09:04:18 -0400",['CEO'],Neutral,Video,['TSLA']
8,https://seekingalpha.com/article/4249574-last-days-musk?source=feed,https://cdn.snapi.dev/images/v1/e/m/emusk.jpg,Last Days For Musk?,The SEC’s Feb. 26 letter to Tesla’s lawyer is devastating.,Seeking Alpha,"Mon, 18 Mar 2019 22:42:56 -0400",[],Negative,Article,['TSLA']
9,https://seekingalpha.com/article/4249623-teslas-model-y-brace-market-impact?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/m/o/modely-6.jpg,Tesla's Model Y: Brace For Market Impact,The Model Y will be able to undergo a much smoother production ramp than the Model 3 and will be built with more optimizations to improve margins and production rates.,Seeking Alpha,"Mon, 18 Mar 2019 22:09:28 -0400",[],Positive,Article,['TSLA']
