,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.cnbc.com/2019/03/07/tesla-enters-into-agreement-with-chinese-lenders-for-shanghai-gigafactory.html,https://cdn.snapi.dev/images/v1/t/e/tesla-1-2.jpg,Tesla enters into agreement with Chinese lenders for Shanghai Gigafactory,Tesla Inc said on Thursday it signed an agreement with lenders in China for a 12-month facility of up to 3.5 billion yuan ($521.36 million) for its Gigafactory in Shanghai.,CNBC,"Thu, 07 Mar 2019 17:11:21 -0500",[],Positive,Article,['TSLA']
1,https://www.cnbc.com/2019/03/07/elon-musk-asks-pentagon-for-security-clearance-back-during-pot-smoking-review.html,https://cdn.snapi.dev/images/v1/t/e/tesla-3.jpg,Elon Musk asks Pentagon for his security clearance back during review of pot-smoking incident,"Musk, who is also CEO of Tesla, refiled security form SF-86, the person said, following his apparent use of marijuana on a podcast last year, which the U.S. Air Force began looking into in September.",CNBC,"Thu, 07 Mar 2019 16:10:12 -0500",[],Neutral,Article,['TSLA']
2,https://www.youtube.com/watch?v=Awb73q5FUcE,https://cdn.snapi.dev/images/v1/e/l/elon-musk.png,Pentagon Said to Review Elon Musk's Federal Security Clearance,"The Pentagon is reviewing Elon Musk’s federal security clearance following the billionaire’s marijuana toke on a California comedian’s podcast in September, according to a U.S. official. Bloomberg's Bill Faries has more on ""Bloomberg Markets: The Close.""",Bloomberg Markets and Finance,"Thu, 07 Mar 2019 15:44:43 -0500",[],Negative,Video,['TSLA']
3,https://feeds.benzinga.com/~r/benzinga/~3/a6TVTXlh3n4/todays-pickup-teslas-new-charging-stations-can-charge-cars-in-around-15-minutes,https://cdn.snapi.dev/images/v1/t/e/tesla-2.jpg,Today's Pickup: Tesla's New Charging Stations Can Charge Cars In Around 15 Minutes,Tesla Inc (TSLA) is in the midst of updating its charging stations to accommodate double the power as before.,Benzinga,"Thu, 07 Mar 2019 11:54:31 -0500",[],Positive,Article,['TSLA']
4,https://www.fool.com/investing/2019/03/06/did-audi-just-disrupt-teslas-model-y.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/e/t/etron.jpg,Did Audi Just Disrupt Tesla's Model Y?,Audi's e-tron Q4 Concept is aimed squarely at the upcoming new Tesla -- and it looks good.,The Motley Fool,"Wed, 06 Mar 2019 22:28:22 -0500",[],Neutral,Article,"['AUDVF', 'TSLA']"
5,https://www.youtube.com/watch?v=52L5gMm0MKk,https://cdn.snapi.dev/images/v1/t/e/tesla-1-1.jpg,"Demand for Tesla's ""Impressive"" Model 3 Will Be There, Tigress CIO Says","Ivan Feinseth, chief investment officer of Tigress Financial Partners, Bloomberg Businessweek's Max Chafkin and Bloomberg's Craig Trudell discuss the outlook for demand for Tesla Inc.'s Model 3 with Bloomberg's Emily Chang on ""Bloomberg Technology.""",Bloomberg Technology,"Wed, 06 Mar 2019 22:09:27 -0500",[],Neutral,Video,['TSLA']
6,https://www.forbes.com/sites/kenkam/2019/03/04/buying-more-tesla-for-my-bear-market-portfolio/,https://cdn.snapi.dev/images/v1/t/e/tesla-1.jpg,Buying More Tesla For My Bear Market Portfolio,Trading sales reps for a lower price is a good idea worth testing in my book. I have confidence that management will make adjustments if needed. This is not going to be the reason Tesla fails as so many journalists suggest. That's why this is a good time to add to my position.,Forbes,"Wed, 06 Mar 2019 20:44:06 -0500",[],Positive,Article,['TSLA']
7,https://www.forbes.com/sites/jimcollins/2019/03/05/teslas-problems-in-china-highlight-its-biggest-threat-negative-working-capital/,https://cdn.snapi.dev/images/v1/j/j/jjdd1duypqm-1-2.jpg,Tesla's Problems In China Highlight Its Biggest Threat: Negative Working Capital,Working capital should be the focus of every Tesla article you read in the next four weeks between now and Tesla's first quarter-end.  Of course it won't be--and that's what keeps it fun--but Musk let the genie out of the bottle with his profit warning last week.,Forbes,"Wed, 06 Mar 2019 20:31:55 -0500",[],Negative,Article,['TSLA']
8,https://www.forbes.com/sites/panosmourdoukoutas/2019/03/03/amazon-and-tesla-change-business-models/,https://cdn.snapi.dev/images/v1/t/e/teslaamazon.jpg,Amazon And Tesla Change Business Models,"Amazon opens stores, as Tesla closes them—One of the two must be doing the wrong thing.",Forbes,"Wed, 06 Mar 2019 19:56:30 -0500",[],Neutral,Article,"['AMZN', 'TSLA']"
9,https://www.youtube.com/watch?v=HzFjRjjnG4s,https://cdn.snapi.dev/images/v1/h/z/hzfjrjjng4s.jpg,Tesla's China profit potential in doubt: Morgan Stanley,"Jen Rogers, Rick Newman and Myles Udland of Yahoo Finance discuss Tesla's challenges and Adam Jonas of Morgan Stanely voicing concerns.",Yahoo Finance,"Tue, 05 Mar 2019 19:00:00 -0500",[],Negative,Video,['TSLA']
