,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.reuters.com/article/us-tesla-gigafactory-germany-minister/teslas-berlin-move-reflects-germanys-carmaking-prowess-minister-idUSKBN1XN1J8,https://cdn.snapi.dev/images/v1/3/b/tesla-5.jpg,Tesla's Berlin move reflects Germany's carmaking prowess: minister,German Economy Minister Peter Altmaier said on Wednesday that U.S. electric vehicle pioneer Tesla's  announcement that it will build its first European factory near Berlin was a result of Germany being renowned as a carmaking hub.,Reuters,"Wed, 13 Nov 2019 07:18:34 -0500",[],Neutral,Article,['TSLA']
1,https://www.cnn.com/2019/11/13/investing/premarket-stocks-trading/index.html,https://cdn.snapi.dev/images/v1/q/a/191113104009-01-elon-musk-1112-super-169.jpg,Germany is home to Volkswagen and BMW. Now Tesla is opening a factory there,Welcome to Wednesday. A version of this story first appeared in CNN Business' Before the Bell newsletter. Not a subscriber? You can sign up right here.,CNN Business,"Wed, 13 Nov 2019 06:46:46 -0500",[],Positive,Article,['TSLA']
2,https://www.reuters.com/article/us-tesla-gigafactory-germany-woidke/brandenberg-premier-any-support-for-tesla-will-be-in-accordance-with-eu-rules-idUSKBN1XN1FB,https://cdn.snapi.dev/images/v1/i/j/tesla45.jpg,Brandenberg premier: Any support for Tesla will be in accordance with EU rules,The premier of the Brandenburg state that surrounds Berlin said on Wednesday any support for U.S. electric vehicle pioneer Tesla  - which has said it will build its first European factory near Berlin - would be in accordance with EU rules.,Reuters,"Wed, 13 Nov 2019 06:44:09 -0500",[],Neutral,Article,['TSLA']
3,https://www.reuters.com/article/us-tesla-gigafactory-germany-altmaier/german-ministers-no-talk-of-subsidies-for-teslas-berlin-plans-idUSKBN1XN1F9,https://cdn.snapi.dev/images/v1/w/j/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5180522ftesla-full-self-driving-computer-autonomous.jpeg,German ministers: No talk of subsidies for Tesla's Berlin plans,"Economy Minister Peter Altmaier said on Wednesday that there had been no discussion yet of German government subsidies for U.S. electric vehicle pioneer Tesla , which has said it will build its first European factory near Berlin.",Reuters,"Wed, 13 Nov 2019 06:43:53 -0500",[],Neutral,Article,['TSLA']
4,https://www.theguardian.com/technology/2019/nov/13/tesla-cites-brexit-as-germany-chosen-over-uk-for-european-plant-elon-musk,https://cdn.snapi.dev/images/v1/j/3/105926045-1559662919891gettyimages-1149766443r.jpg,Tesla cites Brexit as Germany chosen over UK for European plant,"US electric carmaker will build battery factory in Berlin, says boss Elon Musk",The Guardian,"Wed, 13 Nov 2019 04:31:30 -0500",[],Positive,Article,['TSLA']
5,https://www.cnn.com/2019/11/13/business/tesla-berlin-gigafactory/index.html,https://cdn.snapi.dev/images/v1/0/b/m02d20190521t2i1389388770rlynxnpef4k0q5w640.jpg,Elon Musk says Tesla will build cars in Berlin,"Less than three weeks after starting trial production of cars in China, Tesla has announced the location of its second factory outside the United States: Berlin, Germany.",CNN Business,"Wed, 13 Nov 2019 03:34:45 -0500",['CEO'],Positive,Article,['TSLA']
6,https://www.benzinga.com/news/19/11/14793842/tesla-to-open-a-gigafactory-in-berlin,https://cdn.snapi.dev/images/v1/z/l/105768194-1551392963710gettyimages-1124905488jpegv1557162653.jpg,Tesla To Open A 'Gigafactory' In Berlin,"Tesla Inc (NASDAQ: TSLA) is planning its fourth “gigafactory” to be located in Berlin, Elon Musk confirmed at an event in Germany on Tuesday, according to CNBC.",Benzinga,"Tue, 12 Nov 2019 23:38:33 -0500",[],Neutral,Article,['TSLA']
7,https://www.forbes.com/sites/alanohnsman/2019/11/12/willkommen-elon-musk-says-next-tesla-gigafactory-will-be-in-germany/,https://cdn.snapi.dev/images/v1/k/v/190517-tesla-woesjpgquality90stripall.jpg,Willkommen Elon! Musk Says Next Tesla Gigafactory Will Be In Germany,"Even as the company puts the finishing touches on its Chinese plant, Tesla's billionaire CEO is looking ahead to expanding the electric-car maker's global footprint.",Forbes,"Tue, 12 Nov 2019 17:37:01 -0500",[],Positive,Article,['TSLA']
8,https://www.cnet.com/roadshow/news/tesla-gigafactory-germany-elon-musk/,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5158312findustrials-autos-tesla-model-3-tsla.jpg,"Tesla Gigafactory 4 to call Germany home, according to Musk",CEO Elon Musk reportedly announced the German location at an awards ceremony on Tuesday.,CNET,"Tue, 12 Nov 2019 17:12:07 -0500",[],Positive,Article,['TSLA']
9,https://www.forbes.com/sites/sergeiklebnikov/2019/11/12/tesla-gigafactory-in-nevada-plagued-by-worker-injuries-report/,https://cdn.snapi.dev/images/v1/q/2/te7.jpg,Tesla Gigafactory In Nevada Plagued By Worker Injuries: Report,The investigation finds that recruiting Tesla comes at a price.,Forbes,"Tue, 12 Nov 2019 16:58:48 -0500",[],Negative,Article,['TSLA']
10,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14788987/is-teslas-40-run-just-the-beginning,https://cdn.snapi.dev/images/v1/y/4/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5209172fmodel-x.jpg,Is Tesla's 40% Run Just The Beginning?,"Shares of Tesla Inc (NASDAQ: TSLA) are up more than 40% since October, and investors shouldn't fight the trend, Ari Wald, Oppenheimer's head of technical analysis, said on CNBC's ""Trading Nation.",Benzinga,"Tue, 12 Nov 2019 15:46:45 -0500",[],Positive,Article,['TSLA']
11,https://www.cnbc.com/2019/11/12/tesla-ceo-elon-musk-announces-gigafactory-design-center-near-berlin.html,https://cdn.snapi.dev/images/v1/s/s/tesla-3088569-1920-10.jpg,Tesla CEO Elon Musk announces plans for fourth factory and design center near Berlin,"Tesla CEO Elon Musk makes it official -- the electric car company plans to build a 'Gigafactory,' in Berlin.",CNBC,"Tue, 12 Nov 2019 15:37:00 -0500",['CEO'],Positive,Article,['TSLA']
