,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.fool.com/investing/2019/06/09/tesla-deliveries-bounce-back-from-a-dreadful-q1-bu.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/j/b/tesla3-lf3-4-640x354.jpg,Tesla Deliveries Bounce Back From a Dreadful Q1 -- but Will It Last?,Tesla may be able to sell and deliver a lot of cars this quarter -- but it has gotten a lot of help. Repeating the feat in the second half of 2019 will be more challenging.,The Motley Fool,"Sun, 09 Jun 2019 11:37:00 -0400",['earnings'],Negative,Article,['TSLA']
1,https://www.investopedia.com/articles/personal-finance/061015/how-elon-musk-became-elon-musk.asp,https://cdn.snapi.dev/images/v1/d/q/tslmsk.jpg,How Elon Musk Became Elon Musk,"An overview of the early life and education of Elon Musk, one of the great innovators of our time.",Investopedia,"Sat, 08 Jun 2019 19:12:10 -0400",[],Neutral,Article,['TSLA']
2,https://www.fool.com/investing/2019/06/08/3-top-solar-stocks-to-add-to-your-watchlist.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/l/g/lg65.jpg,3 Top Solar Stocks to Add to Your Watchlist,Solar energy is a cutting-edge industry. Here are some top players to keep an eye on.,The Motley Fool,"Sat, 08 Jun 2019 12:01:00 -0400",[],Positive,Article,"['ENPH', 'FSLR', 'TSLA']"
3,https://www.fool.com/investing/2019/06/08/this-company-could-crush-elon-musks-tesla-robotaxi.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/r/b/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5278262fself-driving-autonomous-driving-getty-71217jpgw700opresize.jpg,This Company Could Crush Elon Musk's Tesla Robotaxi Dream,"Tesla's plan to put self-driving taxis on the road by next year seems far-fetched, but one company is already making progress on Elon Musk's dream.",The Motley Fool,"Sat, 08 Jun 2019 09:01:00 -0400",[],Neutral,Article,"['GOOG', 'GOOGL', 'TSLA', 'LYFT']"
4,https://seekingalpha.com/article/4269216-battery-shortages-already-problem-electric-car-waiting-lists-becoming-norm?source=feed,https://cdn.snapi.dev/images/v1/s/e/se2-1.jpg,"Battery Shortages Are Already A Problem, And Electric Car Waiting Lists Are Becoming The Norm","Reports of battery supply constraints in 2019 and electric car waiting lists. Evidence from Tesla, Audi, Hyundai, LG Chem and SK Innovation.",Seeking Alpha,"Sat, 08 Jun 2019 05:00:59 -0400",[],Negative,Article,"['BMWYY', 'BYDDF', 'GM', 'NSANY', 'TSLA']"
5,https://www.youtube.com/watch?v=ccJ6WpIpQI4,https://cdn.snapi.dev/images/v1/t/d/td4.jpg,Chartmaster has new warning on Tesla after calling this week's rally,"Cornerstone Macro's Carter Worth, the Chartmaster, on whether investors should fade the Tesla bounce.",CNBC Television,"Fri, 07 Jun 2019 17:53:39 -0400",['tanalysis'],Neutral,Video,['TSLA']
6,https://www.cnbc.com/2019/06/07/tesla-is-having-its-best-week-since-october-but-bear-case-is-strong.html,https://cdn.snapi.dev/images/v1/a/q/105664028-1546889319352rts29mqqr.jpg,"Tesla is having its best week since October, but investor says bear case is still strong","Tesla is back in gear, but one investor says the bear case for its stock still remains in play.",CNBC,"Fri, 07 Jun 2019 12:30:00 -0400",[],Positive,Article,['TSLA']
7,https://www.cnbc.com/2019/06/07/elon-musk-teslas-pickup-will-be-a-better-truck-than-ford-f-150.html,https://cdn.snapi.dev/images/v1/e/e/ees4.jpg,Elon Musk: Tesla's pickup will be 'a better truck than Ford F-150',"And it will cost less than $50,000, Musk says.",CNBC,"Fri, 07 Jun 2019 10:25:00 -0400",[],Neutral,Article,"['F', 'TSLA']"
8,https://www.marketwatch.com/story/teslas-model-3-demand-worries-are-overblown-piper-jaffray-2019-06-07,https://cdn.snapi.dev/images/v1/u/0/105786290-1552313399862gettyimages-1077815886530x298jpegv1557492126.jpg,Tesla's Model 3 demand worries are overblown: Piper Jaffray,"The concerns that Tesla Inc. TSLA, +1.11% is facing weak demand for its Model 3 sedan that have pushed the stock down about 40% since the start of the year are overdone, Piper Jaffray said Friday.",Market Watch,"Fri, 07 Jun 2019 09:32:14 -0400",[],Negative,Article,['TSLA']
9,https://investorplace.com/2019/06/tesla-stock-tsla-stock-trouble/,https://cdn.snapi.dev/images/v1/y/b/tesla-capital-raisejpgquality90stripall.jpg,Tesla Stock May Have Found A Bottom But It’s Still In Trouble,Tesla stock seems to have bottomed but there still are myriad problems. TSLA stock investors should reevaluate positions.,InvestorPlace,"Fri, 07 Jun 2019 05:31:24 -0400",[],Negative,Article,['TSLA']
10,https://www.youtube.com/watch?v=c4BWMRRqYNU,https://cdn.snapi.dev/images/v1/m/o/mod82.jpg,Tesla pops on report of record North American sales,"CNBC's ""Closing Bell"" team talks about why Tesla shares are higher and where the automaker is headed next with Frederic Lambert, editor-in-chief and writer covering electric vehicles at Electrek, and Stephanie Link of Nuveen.",CNBC Television,"Thu, 06 Jun 2019 16:09:17 -0400",[],Positive,Video,['TSLA']
11,https://www.cnbc.com/2019/06/06/tesla-had-its-second-best-day-this-week-on-report-of-its-sales-push.html,https://cdn.snapi.dev/images/v1/8/0/105797039-1552679350641gettyimages-1130598318530x298.jpeg,Tesla had its second best day this week following report of its sales push,Tesla had its second best day of the week following a report that it is offering steep incentives to employees to meet delivery goals.,CNBC,"Thu, 06 Jun 2019 16:09:00 -0400",[],Positive,Article,['TSLA']
12,https://investorplace.com/2019/06/5-top-stock-trades-for-friday-snap-tsla-home/,https://cdn.snapi.dev/images/v1/g/u/software21.jpg,Five Top Stock Trades for Friday (June 7),"Snap, Tesla, MongoDB, Glu Mobile and At Home are our top stock trades for Friday. Check out the charts now.",InvestorPlace,"Thu, 06 Jun 2019 15:57:21 -0400",[],Positive,Article,"['SNAP', 'TSLA', 'GLUU', 'HOME', 'MDB']"
13,https://www.fool.com/investing/2019/06/06/why-tesla-stock-jumped-thursday.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/b/c/106.jpg,"Why Tesla, Inc. Stock Jumped Thursday","The electric-car maker is reportedly aiming to deliver 33,000 vehicles or more in North America alone during the final month of Q2.",The Motley Fool,"Thu, 06 Jun 2019 13:10:00 -0400",[],Positive,Article,['TSLA']
14,https://www.marketwatch.com/story/teslas-stock-heads-for-biggest-3-day-gain-in-7-12-months-2019-06-06,https://cdn.snapi.dev/images/v1/y/1/105796174-1552653879432gettyimages-1130590361r530x298.jpg,Tesla's stock heads for biggest 3-day gain in 7 1/2 months,"Shares of Tesla Inc. TSLA, +5.67% shot up 5.8% in midday trade Thursday, to extend its sharp bounce Monday's 3 1/2-year closing low.",Market Watch,"Thu, 06 Jun 2019 12:06:58 -0400",[],Positive,Article,['TSLA']
15,https://www.fool.com/investing/2019/06/06/tesla-reportedly-sees-robust-vehicle-deliveries-in.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/v/i/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5280292ftesla-stockjpgw700opresize.jpg,Tesla Reportedly Sees Robust Vehicle Deliveries in North America,Is a record quarter within reach for the electric-car company?,The Motley Fool,"Thu, 06 Jun 2019 11:49:00 -0400",[],Positive,Article,['TSLA']
16,https://seekingalpha.com/article/4268688-tesla-going-sacrifice-profits-delivery-numbers?source=feed,https://cdn.snapi.dev/images/v1/g/n/auto35.jpg,"Tesla Is Going To Sacrifice Profits For Delivery Numbers, Again","Tesla struggles to reach its Q2'19 90,000 deliveries goal.",Seeking Alpha,"Thu, 06 Jun 2019 10:24:37 -0400",[],Positive,Article,['TSLA']
17,https://www.benzinga.com/news/19/06/13873503/tesla-trades-higher-on-report-of-record-deliveries,https://cdn.snapi.dev/images/v1/k/o/model-3-0.jpg,Tesla Trades Higher On Report Of Record Deliveries,"Tesla Inc (NASDAQ: TSLA) has delivered 33,000 vehicles in North America this quarter, according to Electrek.",Benzinga,"Thu, 06 Jun 2019 08:53:53 -0400",[],Positive,Article,['TSLA']
18,https://www.investopedia.com/how-tesla-could-rebound-like-netflix-4689582,https://cdn.snapi.dev/images/v1/c/i/m02d20190522t2i1389879234rlynxnpef4l1p4w640.jpg,How Tesla Could Rebound Like Netflix,"Netflix’s decline was followed by an eight-year stretch of growth, notes one growth strategist and acclaimed author.",Investopedia,"Thu, 06 Jun 2019 04:25:35 -0400",[],Positive,Article,['TSLA']
