,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.youtube.com/watch?v=SdWhSsttsHE,https://cdn.snapi.dev/images/v1/4/j/etf19-5.jpg,"Tesla, Chip, Software Stocks Fuel Day Of Outperformance For Nasdaq","Shares of Tesla surged after a huge earnings beat, while results from Lam Research fueled another rally in semiconductor stocks.",Investors Business Daily,"Wed, 23 Oct 2019 16:09:15 -0400",['tanalysis'],Positive,Video,"['TSLA', 'AMZN', 'RNG', 'TDG']"
1,https://www.cnbc.com/2019/10/23/tesla-tsla-earnings-q3-2019.html,https://cdn.snapi.dev/images/v1/i/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5209172fmodel-x.jpg,Tesla is slated to report Q3 2019 earnings after the bell,"Analysts are keeping a watchful eye on the auto maker's progress with a new factory in China, currently the world's largest market for battery-powered electric vehicles, and with the Model Y, its forthcoming electric crossover SUV.",CNBC,"Wed, 23 Oct 2019 15:36:00 -0400",['earnings'],Neutral,Article,['TSLA']
2,https://www.etftrends.com/innovative-etfs-channel/tesla-earnings-set-for-after-the-close-as-fatal-crash-taints-headlines/,https://cdn.snapi.dev/images/v1/m/9/0x600-17.jpg,Tesla Earnings Set For After The Close As Fatal Crash Taints Headlines,"With earnings season in full-swing, the latest earnings from Tesla is expected after the close of the market today. As of Tuesday, analysts were expecting a loss of 46 cents per share and revenue of $6.42 billion for Elon Musk’s electric car and renewable energy company, according to data compiled by FactSet.",ETF Trends,"Wed, 23 Oct 2019 14:26:07 -0400",['earnings'],Negative,Article,['TSLA']
3,https://www.gurufocus.com/news/968745/6-underperforming-stocks-in-gurus-portfolios,https://cdn.snapi.dev/images/v1/e/t/etf16.jpg,6 Underperforming Stocks in Gurus' Portfolios,"Although gurus hold positions in the following companies, their share prices and returns have suffered declines recently.",GuruFocus,"Wed, 23 Oct 2019 14:17:10 -0400",[],Negative,Article,"['NSC', 'SLB', 'SMFG', 'SPG', 'SU', 'TSLA']"
4,https://www.fastcompany.com/90421539/tesla-stock-skyrockets-on-stellar-earnings-and-gigafactory-shanghai-news,https://cdn.snapi.dev/images/v1/t/s/tsslaks2-1.jpg,Tesla stock skyrockets on stellar earnings and Gigafactory Shanghai news,"The market is responding well to Tesla’s third-quarter earnings report, released this afternoon after the bell. The revved-up stock was $298.30, up $43.62 or 17.13%, in after-hours trading.",Fast Company,"Wed, 23 Oct 2019 14:07:22 -0400",['earnings'],Positive,Article,['TSLA']
5,https://techcrunch.com/2019/10/23/tesla-third-quarter-earnings-what-to-expect-and-what-were-watching-for/,https://cdn.snapi.dev/images/v1/5/k/105520081-1540159761973muskteslathumb600x337.jpg,Tesla third-quarter earnings: What to expect and what we’re watching for,Tesla is scheduled to report its third-quarter earnings after the market closes today. The earnings report comes at a critical time for Tesla as it prepares to begin production of the Model 3 at its new China factory.,TechCrunch,"Wed, 23 Oct 2019 13:11:44 -0400",['earnings'],Neutral,Article,['TSLA']
6,https://247wallst.com/autos/2019/10/23/what-to-watch-when-tesla-reports-after-the-close/,https://cdn.snapi.dev/images/v1/f/w/tes6-2.jpg,What to Watch When Tesla Reports After the Close,Tesla Inc. (NASDAQ: TSLA) is scheduled to release its most recent quarterly results after the markets close on Wednesday.,24/7 Wall Street,"Wed, 23 Oct 2019 12:20:25 -0400",['earnings'],Neutral,Article,['TSLA']
7,https://www.cnbc.com/2019/10/23/one-options-trader-makes-a-big-bet-on-a-tesla-earnings-beat.html,https://cdn.snapi.dev/images/v1/a/f/cjr7j5sl3m4-2.jpg,One options trader makes a big bet on a Tesla earnings beat,"The options market is implying a below-average post-earnings move for Tesla when the company reports on Wednesday, but one trader is betting on a huge beat.",CNBC,"Wed, 23 Oct 2019 12:16:00 -0400",['earnings'],Positive,Article,['TSLA']
8,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14646172/tesla-is-by-far-the-most-profitable-short-trade-of-2019,https://cdn.snapi.dev/images/v1/f/z/105786681-1552323674808gettyimages-1128344984530x298.jpeg,Tesla Is By Far The Most Profitable Short Trade Of 2019,"This year has been another disappointment for Tesla Inc (NASDAQ: TSLA) investors, with the stock down 23.7% year to date.",Benzinga,"Wed, 23 Oct 2019 11:10:04 -0400",[],Negative,Article,['TSLA']
9,https://www.cnbc.com/2019/10/23/teslas-latest-battle-to-win-over-wall-st-skeptics-on-company-outlook.html,https://cdn.snapi.dev/images/v1/m/a/tes3-2.jpg,Tesla's latest battle to win over Wall Street skeptics on the company's outlook,"Tesla raised more than $2 billion in stocks and bonds earlier this year, but its shares remain down substantially in 2019 as it gets set to report Q3 earnings on Wednesday.",CNBC,"Wed, 23 Oct 2019 10:25:00 -0400",[],Positive,Article,['TSLA']
