,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.theguardian.com/technology/2019/jul/24/tesla-elon-musk-earnings-report-shares-loss,https://cdn.snapi.dev/images/v1/3/m/tes723-5.jpg,Tesla shares fall after company again reports larger than expected loss,Losses come even as Elon Musk’s company says it’s delivering a record-breaking number of vehicles,The Guardian,"Wed, 24 Jul 2019 17:13:15 -0400",['earnings'],Negative,Article,['TSLA']
1,https://www.youtube.com/watch?v=pZp30Tt9UOg,https://cdn.snapi.dev/images/v1/d/p/tesla-misses-revenue-estimates-reports-loss-of-112-per-share-vs-040-expected.jpg,"Tesla misses revenue estimates, reports loss of $1.12 per share vs. $0.40 expected","CNBC's Phil LeBeau joins ""Closing Bell"" to report the latest from Tesla's recent earnings report.",CNBC Television,"Wed, 24 Jul 2019 17:08:18 -0400",['earnings'],Negative,Video,['TSLA']
2,https://www.investors.com/news/technology/tesla-earnings-second-quarter-results-tesla-stock/,https://cdn.snapi.dev/images/v1/g/q/tesla-10.jpg,"Tesla Earnings, Revenue Fall Short Of Views As Stock Dives","Tesla earnings and revenue for the second quarter reported after the close Wednesday both missed Wall Street estimates, sending shares of the electric carmaker down in after-hours trading.
The post Tesla Earnings, Revenue Fall Short Of Views As Stock Dives appeared first on Investor's Business Daily.",Investors Business Daily,"Wed, 24 Jul 2019 17:05:43 -0400",['earnings'],Negative,Article,['TSLA']
3,https://techcrunch.com/2019/07/24/tesla-reports-larger-than-expected-losses-of-408-million-in-second-quarter/,https://cdn.snapi.dev/images/v1/y/r/tesla-11.jpg,Tesla reports larger-than-expected losses of $408 million in second quarter,"Tesla reported Wednesday a loss of $408 million, or $1.12 per share, and generated $6.3 billion in revenue in the second quarter despite record deliveries. Tesla shares fell 11% after the report was posted.",TechCrunch,"Wed, 24 Jul 2019 17:01:32 -0400",['earnings'],Negative,Article,['TSLA']
4,https://www.reuters.com/article/us-tesla-results/tesla-second-quarter-revenue-misses-shares-fall-idUSKCN1UJ2XW,https://cdn.snapi.dev/images/v1/c/e/jjdd1duypqm-1-2.jpg,"Tesla second-quarter revenue misses, shares fall","Tesla Inc  reported second-quarter revenue that missed analysts' estimates on Wednesday, sending its shares down nearly 8% in extended trading.",Reuters,"Wed, 24 Jul 2019 17:00:12 -0400",['earnings'],Negative,Article,['TSLA']
5,https://www.benzinga.com/news/earnings/19/07/14129138/tesla-falls-after-q2-earnings-miss,https://cdn.snapi.dev/images/v1/q/e/cjr7j5sl3m4-2.jpg,Tesla Falls After Q2 Earnings Miss,"Tesla Inc (NASDAQ: TSLA) reported second-quarter losses of $1.12 per share, which missed the analyst consensus estimate of a 48 cent loss.",Benzinga,"Wed, 24 Jul 2019 16:54:24 -0400",['earnings'],Negative,Article,['TSLA']
6,https://www.cnbc.com/2019/07/24/tesla-earnings-q2-2019.html,https://cdn.snapi.dev/images/v1/7/7/105867814-1556076647937gettyimages-1129556839530x298.jpeg,Tesla set to report second-quarter earnings after the bell,"Tesla is set to report second quarter earnings after the bell. Analysts expect revenue of $6.41 billion, losses per share of 40 cents, according to Refinitiv.",CNBC,"Wed, 24 Jul 2019 15:50:00 -0400",['earnings'],Neutral,Article,['TSLA']
7,https://www.forbes.com/sites/jjkinahan/2019/07/24/tesla-gets-ready-to-report-after-upside-surprise-on-q2-vehicle-deliveries/,https://cdn.snapi.dev/images/v1/j/7/0x600-39.jpg,Tesla Gets Ready To Report After Upside Surprise On Q2 Vehicle Deliveries,"Tesla is expected to report after Wednesday’s close, after revamping its vehicle lineup earlier this month and reporting better than expected Q2 deliveries.",Forbes,"Wed, 24 Jul 2019 15:45:00 -0400",['earnings'],Positive,Article,['TSLA']
8,https://www.youtube.com/watch?v=TkSxG2hfFas,https://cdn.snapi.dev/images/v1/d/g/heres-what-to-look-for-in-teslas-earnings-report.jpg,Here's what to look for in Tesla's earnings report,"Joseph Osha of JMP Securities and Brian Johnson, Barclays analyst, talk about what investors should look for in Tesla's earnings report with CNBC's ""Power Lunch"" team.",CNBC Television,"Wed, 24 Jul 2019 15:38:43 -0400",['earnings'],Neutral,Video,['TSLA']
9,https://www.youtube.com/watch?v=ySDI9fKBDAc,https://cdn.snapi.dev/images/v1/t/s/ts32-1.jpg,Analysts are concerned Tesla buyers will pick newer Model 3 over Model S: WSJ reporter,"Wall Street Journal reporter Tim Higgins joins ""The Exchange"" to discuss Tesla's sales in California ahead of the company's earnings report after the bell.",CNBC Television,"Wed, 24 Jul 2019 15:10:25 -0400",['earnings'],Negative,Video,['TSLA']
10,https://www.nytimes.com/2019/07/24/business/tesla-earnings-report.html,https://cdn.snapi.dev/images/v1/w/g/te7.jpg,Tesla Earnings: Analysts Expect a Loss Despite Sales Surge,The carmaker delivered a record number of cars in the second quarter but is expected to have lost money because sales of higher-priced models lagged.,NYTimes,"Wed, 24 Jul 2019 14:31:13 -0400","['earnings', 'paywall']",Negative,Article,['TSLA']
11,https://www.cnbc.com/2019/07/24/tesla-earnings-musk-in-drivers-seat-steering-company-path-to-profits.html,https://cdn.snapi.dev/images/v1/g/h/tesla-model-3-8jpgw600.jpg,Tesla earnings day: Elon Musk is in the driver's seat steering the company's path to profits,Tesla CEO Elon Musk has been known for rash and sometimes reckless decisions. Some have punished Tesla shares.,CNBC,"Wed, 24 Jul 2019 12:21:00 -0400","['earnings', 'CEO']",Positive,Article,['TSLA']
12,https://www.cnbc.com/2019/07/24/tesla-q2-2019-earnings-preview.html,https://cdn.snapi.dev/images/v1/8/y/cjr7j5sl3m4-2.jpg,Tesla reports earnings after the bell — analysts want updates on China and vehicle margins,Tesla is set to deliver second-quarter results after markets close Wednesday. Analysts are looking for answers about automotive gross margins and China plans.,CNBC,"Wed, 24 Jul 2019 10:44:00 -0400",['earnings'],Neutral,Article,['TSLA']
13,https://www.benzinga.com/news/earnings/19/07/14125232/ahead-of-earnings-analysts-are-divided-on-tesla,https://cdn.snapi.dev/images/v1/p/t/tes6-2.jpg,"Ahead Of Earnings, Analysts Are Divided On Tesla",Tesla Motors Inc (NASDAQ: TSLA) is due to report its second quarter earnings July 24 after the closing bell.,Benzinga,"Wed, 24 Jul 2019 10:30:52 -0400",['earnings'],Neutral,Article,['TSLA']
14,https://techcrunch.com/2019/07/24/tesla-earnings-day-is-here-pay-attention-to-these-4-indicators/,https://cdn.snapi.dev/images/v1/f/t/tesla-3088569-1920-10.jpg,Tesla earnings day is here: Pay attention to these 4 indicators,"Tesla will report its second-quarter earnings after market closes today. And while CEO Elon Musk’s traditional post-report conference call with analysts tends to garner the most buzz and headlines, there are some important matters — namely numbers — to watch for in the automaker’s actual earnings report.",TechCrunch,"Wed, 24 Jul 2019 09:00:10 -0400",['earnings'],Neutral,Article,['TSLA']
15,https://www.zacks.com/stock/news/448085/tesla-reports-earnings-today-is-it-all-gloomy-for-investors,https://cdn.snapi.dev/images/v1/r/q/105843585-1554902528720gettyimages-1124905485.jpeg,Tesla Reports Earnings Today: Is it all Gloomy for Investors?,Elon Musk's Tesla (TSLA) has indicated a loss in the second quarter despite the company's decision to sell emission credits to mitigate a negative bottom line.,Zacks Investment Research,"Wed, 24 Jul 2019 07:35:00 -0400",['earnings'],Neutral,Article,['TSLA']
16,https://www.fool.com/investing/2019/07/23/earnings-3-stocks-to-watch-this-week.aspx,https://cdn.snapi.dev/images/v1/9/y/ee344.jpg,Earnings: 3 Stocks to Watch This Week,"Tesla, Amazon, and Twitter are on deck. Here's what you need to know.",The Motley Fool,"Tue, 23 Jul 2019 21:05:00 -0400",['earnings'],Neutral,Article,"['AMZN', 'TSLA', 'TWTR']"
17,https://www.marketwatch.com/story/earnings-watch-facebooks-fine-boeings-bind-and-teslas-bottom-line-2019-07-23,https://cdn.snapi.dev/images/v1/a/z/wd2e.jpg,"Earnings Watch: Earnings Watch: Facebook’s fine, Boeing’s bind and Tesla’s bottom line","Last quarter, Boeing Co., Facebook Inc. and Tesla Inc. played “Hold my beer” amid controversies; three months later, it is time for an update as they work through their issues.",Market Watch,"Tue, 23 Jul 2019 19:50:54 -0400",['earnings'],Neutral,Article,"['BA', 'FB', 'TSLA']"
18,https://www.zacks.com/stock/news/447833/teslas-tsla-inflection-point-earnings-after-the-bell-wednesday-7-23,https://cdn.snapi.dev/images/v1/2/o/105863309-1555933110782screenshot2019-04-22at73748am.png,Tesla's (TSLA) Inflection Point: Earnings After The Bell Wednesday 7/23,"TSLA is currently riding this $250 inflection point, and the earnings release after close on Wednesday is going to dictate whether TSLA bounces off or surges through this price level.",Zacks Investment Research,"Tue, 23 Jul 2019 17:26:00 -0400",['earnings'],Positive,Article,['TSLA']
19,https://investorplace.com/2019/07/harder-bearish-tesla-stock/,https://cdn.snapi.dev/images/v1/z/a/102654592-rtx1b270.jpg,It’s Getting Harder and Harder to Stay Bearish on Tesla Stock,"Tesla Inc (NASDAQ:TSLA) stock had a definitive moment of reckoning—month of reckoning may be more appropriate—in May with shares down a precipitous 25 percent. Since that bottoming out, shares have rebounded nicely with a better-than-expected second quarter
The post It’s Getting Harder and Harder to Stay Bearish on Tesla Stock appeared first on InvestorPlace.",InvestorPlace,"Tue, 23 Jul 2019 12:33:06 -0400",[],Neutral,Article,['TSLA']
20,https://investorplace.com/2019/07/success-in-china-tesla-stock/,https://cdn.snapi.dev/images/v1/w/e/elon2.jpg,Success in China Is Just the Catalyst to Get Tesla Stock in Gear,"Often prone to missteps, Tesla looks like it's starting to make some of the right moves, including asserting itself in China, arguably the world's most important electric vehicle market. Data indicate Tesla may be getting its act together in China faster than expected.",InvestorPlace,"Tue, 23 Jul 2019 11:33:58 -0400",[],Positive,Article,['TSLA']
21,https://www.investopedia.com/bears-hold-the-edge-ahead-of-tesla-earnings-4694243,https://cdn.snapi.dev/images/v1/d/b/105768194-1551392963710gettyimages-1124905488jpegv1557162653.jpg,Bears Hold the Edge Ahead of Tesla Earnings,Tesla has rallied into heavy resistance after a May breakdown dropped the controversial stock to a two-year low.,Investopedia,"Tue, 23 Jul 2019 11:04:23 -0400",['earnings'],Negative,Article,['TSLA']
22,https://investorplace.com/2019/07/tax-break-cut-is-likely-to-sink-tesla-stock/,https://cdn.snapi.dev/images/v1/h/x/105926045-1558476253643gettyimages-1149766443.jpeg,Tax-Break Cut Is Likely to Sink Tesla Stock,"Tesla stock has multiple negative catalysts, particularly the drop of the tax credit. TSLA guidance will likely miss expectations.",InvestorPlace,"Tue, 23 Jul 2019 10:39:05 -0400",[],Negative,Article,['TSLA']
23,https://www.cnbc.com/2019/07/23/one-number-in-teslas-earnings-will-make-or-break-the-stock-citi-says.html,https://cdn.snapi.dev/images/v1/q/w/gettyimages-187005526jpgw600.jpg,"This one number in Tesla's earnings report Wednesday will make or break the stock, Citi says",Citigroup thinks Tesla investors hoping for a post-earnings rally later this week should scrutinize a pair of related financial metrics.,CNBC,"Tue, 23 Jul 2019 09:14:00 -0400",['earnings'],Neutral,Article,['TSLA']
24,https://www.fool.com/investing/2019/07/23/3-stocks-poised-for-huge-growth-over-the-next-deca.aspx,https://cdn.snapi.dev/images/v1/9/i/etf38-11.jpg,"3 Stocks Poised for Huge Growth Over the Next Decade: APTV, JD & TSLA","It's easier said than done to pick the next big stock, but here are three companies that have a chance for huge growth in the 2020s.",The Motley Fool,"Tue, 23 Jul 2019 07:00:00 -0400",[],Positive,Article,"['APTV', 'JD', 'TSLA']"
25,https://www.youtube.com/watch?v=ZQdWM_w9xpE,https://cdn.snapi.dev/images/v1/r/e/res200-1.jpg,Should you be a bear or a bull on Tesla?,"Founder and CEO of Empire Financial Research Whitney Tilson, talks to Yahoo Finance about the Tesla outlook and earnings.",Yahoo Finance,"Mon, 22 Jul 2019 21:02:14 -0400",[],Neutral,Video,['TSLA']
26,https://www.cnet.com/roadshow/news/tesla-wiring-patent-application/,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5180522ftesla-full-self-driving-computer-autonomous-2.jpeg,"Tesla's cooking up a new way to wire its cars, report says",A recent patent application shows a new modular wiring architecture broken out in subassemblies and controllers.,CNET,"Mon, 22 Jul 2019 20:36:23 -0400",['product'],Neutral,Article,['TSLA']
27,https://www.youtube.com/watch?v=v3XLHxW3F8I,https://cdn.snapi.dev/images/v1/2/c/tesla-stitch-fix-and-more-in-the-blitz.jpg,"Tesla, Stitch Fix and more in the blitz","The ""Halftime Report"" traders discuss today's biggest movers in the blitz, including Stitch Fix, Halliburton, Tesla and the Russell 2000 ETF.",CNBC Television,"Mon, 22 Jul 2019 14:22:18 -0400",[],Neutral,Video,"['SFIX', 'TSLA', 'HAL', 'IWM']"
28,https://www.fool.com/investing/2019/07/22/tesla-earnings-what-to-watch.aspx,https://cdn.snapi.dev/images/v1/9/t/jjdd1duypqm-1-2.jpg,Tesla Earnings: What to Watch  (TSLA),Can the electric-car maker return to positive free cash flow as Model 3 deliveries jump?,The Motley Fool,"Mon, 22 Jul 2019 13:16:00 -0400",['earnings'],Neutral,Article,['TSLA']
29,https://investorplace.com/2019/07/7-stocks-to-buy-summer-earnings-season/,https://cdn.snapi.dev/images/v1/f/e/fear4-2.jpg,7 Stocks to Buy This Summer Earnings Season,"Q2 earnings season is upon us, and these seven stocks are positioned for a summer rally after their second quarter prints.",InvestorPlace,"Mon, 22 Jul 2019 11:55:13 -0400",['earnings'],Positive,Article,"['AMC', 'BABA', 'CROX', 'FB', 'FL', 'JD', 'TSLA']"
30,https://www.marketwatch.com/story/tesla-stock-downgraded-to-hold-at-roth-capital-2019-07-22,https://cdn.snapi.dev/images/v1/d/e/shutterstock-496664848jpgquality90stripall.jpg,Tesla stock downgraded to hold at Roth Capital,"Analyst Craig Irwin at Roth Capital Partners on Monday downgraded Tesla Inc. TSLA, -0.49% stock to their equivalent of hold, from buy, saying he sees the shares' risk-reward equation ""as well balanced at current levels.",Market Watch,"Mon, 22 Jul 2019 11:15:32 -0400",[],Negative,Article,['TSLA']
31,https://www.benzinga.com/news/19/07/14109697/tesla-drops-restraint-request-against-short-seller-skabooshka,https://cdn.snapi.dev/images/v1/s/d/tesla45.jpg,Tesla Drops Restraint Request Against Short Seller 'Skabooshka',"Tesla Inc (NASDAQ: TSLA) is backing off from an effort to get a restraining order against a short seller, saying it doesn’t want to make public some audio and video recordings the court has requested for its decision on the request.",Benzinga,"Mon, 22 Jul 2019 10:23:32 -0400",[],Neutral,Article,['TSLA']
32,https://www.zacks.com/stock/news/446583/tesla-tsla-to-report-q2-earnings-whats-in-the-cards,https://cdn.snapi.dev/images/v1/m/x/tesla-1-4.jpg,Tesla (TSLA) to Report Q2 Earnings: What's in the Cards?,Tesla (TSLA) expects gross margin of the energy business to grow in second-quarter 2019.,Zacks Investment Research,"Mon, 22 Jul 2019 09:06:00 -0400",['earnings'],Neutral,Article,['TSLA']
33,https://www.fool.com/investing/2019/07/21/3-things-to-watch-in-the-stock-market-this-week.aspx,https://cdn.snapi.dev/images/v1/9/l/etf13-12.jpg,Things to Watch in the Stock Market This Week.,"Keep an eye on iRobot, Coca-Cola, and Tesla stocks for big moves over the next few trading days.",The Motley Fool,"Sun, 21 Jul 2019 09:16:00 -0400",[],Neutral,Article,"['IRBT', 'KO', 'TSLA']"
34,https://www.fool.com/investing/2019/07/20/tesla-cuts-prices-again-its-not-good-news.aspx,https://cdn.snapi.dev/images/v1/a/0/tesla-11.jpg,Tesla Cuts Prices Again. It's Not Good News.,"Frequent price changes might boost sales in the short run, but they will hurt profitability and could damage Tesla's brand in the long run.",The Motley Fool,"Sat, 20 Jul 2019 12:20:00 -0400",[],Negative,Article,['TSLA']
35,https://techcrunch.com/2019/07/19/tesla-drops-request-for-restraining-order-against-allegedly-dangerous-short-seller/,https://cdn.snapi.dev/images/v1/g/g/tesla-model-3-blue-driving.png,Tesla drops request for restraining order against allegedly dangerous short seller,"Tesla has withdrawn its request for a court-ordered restraining order against Randeep Hothi, documents submitted to the court where the complaint was filed revealed Friday. Hothi, an individual who is very vocal on social media about his short position in Tesla, had gone to extreme and potentially dangerous lengths in his avid attempts to collect […]",TechCrunch,"Fri, 19 Jul 2019 21:31:21 -0400",[],Neutral,Article,['TSLA']
36,https://www.cnbc.com/2019/07/19/tesla-skeptic-barclays-raised-estimate-for-second-quarter-earnings.html,https://cdn.snapi.dev/images/v1/i/h/st71.jpg,A big Tesla skeptic on Wall Street raised his estimate for second quarter earnings,One of Tesla's Wall Street skeptics now sees it headed to a nearly profitable second quarter earnings report.,CNBC,"Fri, 19 Jul 2019 08:15:00 -0400",['earnings'],Positive,Article,['TSLA']
37,https://www.zacks.com/stock/news/445262/can-rise-in-vehicle-delivery-aid-tesla-tsla-in-q2-earnings,https://cdn.snapi.dev/images/v1/u/a/105926045-1558476253643gettyimages-1149766443.jpeg,Can Rise in Vehicle Delivery Aid Tesla (TSLA) in Q2 Earnings?,Tesla (TSLA) registers a record number of vehicle deliveries in second-quarter 2019.,Zacks Investment Research,"Fri, 19 Jul 2019 07:11:00 -0400",['earnings'],Positive,Article,['TSLA']
38,https://techcrunch.com/2019/07/18/teslas-new-v3-supercharger-can-charge-up-to-1500-electric-vehicles-a-day/,https://cdn.snapi.dev/images/v1/r/e/res4-1.jpg,"Tesla’s new V3 Supercharger can charge up to 1,500 electric vehicles a day","Tesla has opened a massive next-generation electric vehicle charging station in Las Vegas that combines the company’s core products into one sustainable energy ecosystem, fulfilling a vision CEO Elon Musk laid out nearly three years ago.",TechCrunch,"Thu, 18 Jul 2019 22:02:06 -0400",[],Positive,Article,['TSLA']
