,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.cnbc.com/2019/10/28/musk-deposition-stockholders-v-tesla-solarcity.html,https://cdn.snapi.dev/images/v1/k/e/tsl09.jpg,"Tesla's Elon Musk knew SolarCity faced a 'liquidity crisis' at time of the deal, filings show","Even as Elon Musk was touting the benefits of a Tesla-SolarCity combination, he was corresponding with executives about SolarCity's financial struggles.",CNBC,"Mon, 28 Oct 2019 15:41:00 -0400",['CEO'],Negative,Article,['TSLA']
1,https://www.zacks.com/stock/news/588999/what-was-behind-teslas-blowout-quarter,https://cdn.snapi.dev/images/v1/p/e/gettyimages-187005526jpgw600.jpg,What Was Behind Tesla's Blowout Quarter?,Tesla reported a blowout quarter and the stock looks set to go places.,Zacks Investment Research,"Mon, 28 Oct 2019 14:45:00 -0400",['earnings'],Positive,Article,['TSLA']
2,https://www.youtube.com/watch?v=_bYxfjZMWVo,https://cdn.snapi.dev/images/v1/b/7/etf19-36.jpg,"Top Stock Picks for Week of October 28, 2019",Two Notable Names to Consider.,Zacks Investment Research,"Mon, 28 Oct 2019 14:14:22 -0400",[],Positive,Video,"['INTC', 'TSLA']"
3,https://investorplace.com/2019/10/put-losses-in-past-buy-tsla-stock-now/,https://cdn.snapi.dev/images/v1/n/9/m02d20190521t2i1389429940rlynxnpef4k10ow640.jpg,It’s Time to Put Losses in the Past and Buy Tesla Stock Now,"It might not be time to forgive CEO Elon Musk for his controversial ways, but it is certainly time to forgive TSLA stock and buy now.",InvestorPlace,"Mon, 28 Oct 2019 13:15:15 -0400",[],Positive,Article,['TSLA']
4,https://www.zacks.com/stock/news/588868/tesla-tsla-in-focus-stock-moves-95-higher,https://cdn.snapi.dev/images/v1/d/c/tesla-model-3-blue-driving.png,Tesla (TSLA) in Focus: Stock Moves 9.5% Higher,"Tesla (TSLA) saw a big move last session, as its shares jumped nearly 10% on the day, amid huge volumes.",Zacks Investment Research,"Mon, 28 Oct 2019 12:35:00 -0400",[],Positive,Article,['TSLA']
5,https://investorplace.com/2019/10/keep-tesla-stock-earnings-beat-in-perspective/,https://cdn.snapi.dev/images/v1/w/v/107.jpg,Keep Tesla Stock Earnings Beat in Perspective,"Tesla reported better-than-expected earnings, cash flow and margin numbers in the third quarter. But the gain in TSLA has been nuts.",InvestorPlace,"Mon, 28 Oct 2019 09:56:53 -0400",['earnings'],Positive,Article,['TSLA']
6,https://investorplace.com/2019/10/mondays-vital-data-intel-tesla-and-amazon/,https://cdn.snapi.dev/images/v1/m/q/0101ee.jpg,"Monday’s Vital Data: Intel, Tesla and Amazon","Options trading was hot in big names like Intel, Tesla and Amazon stock on Friday. Here’s what the data suggests moving forward.",InvestorPlace,"Mon, 28 Oct 2019 09:22:35 -0400",[],Neutral,Article,"['AMZN', 'INTC', 'TSLA']"
7,https://www.forbes.com/sites/kensilverstein/2019/10/28/solar-roofs-tesla-says-the-sky-is-the-limit/,https://cdn.snapi.dev/images/v1/9/6/960x0.jpg,Solar Roofs: Tesla Says The Sky Is The Limit,"Tesla is unveiling its latest version of ""solar roofs,"" which is the actual rooftop and which it says is superior to solar-plus-storage. Will it take off?",Forbes,"Mon, 28 Oct 2019 08:40:00 -0400",[],Positive,Article,['TSLA']
8,https://www.fool.com/investing/2019/10/27/the-13-biggest-solar-stocks-on-the-market.aspx,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5414562fcommercial-distributed-solar-systemjpgw700opresize.jpg,The 13 Biggest Solar Stocks on the Market,"Ranging from diversified multinational giants to small, pure-play domestic installers, solar stocks provide a lot of choices for investors.",The Motley Fool,"Sun, 27 Oct 2019 11:36:00 -0400",[],Positive,Article,"['AES', 'BEP', 'CSIQ', 'ENPH', 'FSLR', 'JKS', 'NEE', 'RUN', 'SEDG', 'SPWR', 'TERP', 'TSLA', 'VSLR']"
9,https://www.fool.com/investing/2019/10/27/tesla-delivers-a-surprise-profit-on-strong-cost-co.aspx,https://cdn.snapi.dev/images/v1/g/u/tesla-8.jpg,Tesla Delivers a Surprise Profit on Strong Cost Control,The electric-vehicle pioneer's prospects look a lot brighter following a strong Q3 earnings report.,The Motley Fool,"Sun, 27 Oct 2019 09:23:00 -0400",[],Positive,Article,['TSLA']
10,https://www.forbes.com/sites/brookecrothers/2019/10/27/tesla-model-y-will-kill-the-crossover-competition-heres-why/,https://cdn.snapi.dev/images/v1/1/y/cjr7j5sl3m4-2.jpg,"Tesla Model Y Will Kill The Crossover Competition, Here’s Why",Don't expect established gas-engine automakers to suddenly wrest the EV market from Tesla.,Forbes,"Sun, 27 Oct 2019 06:06:08 -0400",[],Positive,Article,['TSLA']
11,https://www.cnn.com/2019/10/26/business/tesla-model-y-elon-musk/index.html,https://cdn.snapi.dev/images/v1/b/j/105833509-gettyimages-1006810956600x337.jpg,The Model Y could be a game changer for Tesla,Tesla's stock enjoyed its biggest spike in six years this week after the automaker reported an unexpected third quarter profit. But that might not have been the biggest achievement for the company.,CNN Business,"Sat, 26 Oct 2019 13:16:07 -0400",[],Positive,Article,['TSLA']
12,https://www.cnbc.com/2019/10/26/tesla-q3-earnings-call-lacked-details-on-service-panasonic-margins.html,https://cdn.snapi.dev/images/v1/e/t/etskns22.jpg,Tesla did not talk about three important things on its triumphant Q3 earnings call,"While Tesla gave investors a lot to be happy about, it was quiet on three important matters: service, its Panasonic partnership, precisely how the company improved its gross margins.",CNBC,"Sat, 26 Oct 2019 08:53:00 -0400",['earnings'],Positive,Article,['TSLA']
13,https://www.fool.com/investing/2019/10/25/why-tesla-stock-jumped-again.aspx,https://cdn.snapi.dev/images/v1/s/y/model3competitorteslamodelsmsn-300x165.jpg,Why Tesla Stock Jumped (Again),Shorts are getting clobbered as the Street's bearish Tesla analysts are reevaluating their price targets for the stock.,The Motley Fool,"Fri, 25 Oct 2019 21:47:00 -0400",[],Positive,Article,['TSLA']
14,https://www.cnet.com/roadshow/news/tesla-solar-roof-v3-launch/,https://cdn.snapi.dev/images/v1/s/w/swj35677-1.jpg,"Tesla's Solar Roof V3 is here, but will you want one for your house?     - Roadshow",How does Elon's techno-roof compare with more traditional roofing systems in cost and durability?,CNET,"Fri, 25 Oct 2019 19:15:40 -0400",[],Neutral,Article,['TSLA']
15,https://techcrunch.com/2019/10/25/teslas-new-solar-roof-costs-less-than-a-new-roof-plus-solar-panels-aims-for-install-rate-of-1k-per-week/,https://cdn.snapi.dev/images/v1/r/i/105762111-1551204669341gettyimages-1085898102530x298.jpeg,"Tesla’s new Solar Roof costs less than a new roof plus solar panels, aims for install rate of 1K per week","Tesla has launched the third iteration of its solar roof tile for residential home use, which it officially detailed in a blog post on Friday and in a call with media. Tesla CEO Elon Musk kicked off the call with some explanatory remarks on the V3 Solar Roof, and then took a number of questions.",TechCrunch,"Fri, 25 Oct 2019 18:16:28 -0400",[],Neutral,Article,['TSLA']
16,https://www.cnbc.com/2019/10/25/tesla-releases-solar-roof-tiles-v-3.html,https://cdn.snapi.dev/images/v1/u/x/lg65.jpg,Tesla releases a new version of its glass Solar Roof tiles in quest to revive its energy business,"Tesla launched version 3 of its Solar Roof on Friday, with CEO Elon Musk taking questions from shareholders online.",CNBC,"Fri, 25 Oct 2019 17:40:00 -0400",[],Positive,Article,['TSLA']
17,https://www.fool.com/investing/2019/10/25/why-tesla-social-capital-hedosophia-holdings-and-r.aspx,https://cdn.snapi.dev/images/v1/a/s/asset-management14.jpg,"Why Tesla, Social Capital Hedosophia Holdings, and ResMed Jumped Today",Markets finished the week on a positive note.,The Motley Fool,"Fri, 25 Oct 2019 16:26:00 -0400",[],Positive,Article,"['IPOA', 'RMD', 'TSLA']"
18,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14666773/whitney-tilson-loses-tesla-bet-with-andrew-left-will-donate-15k-to-charities,https://cdn.snapi.dev/images/v1/y/y/ts33.jpg,"Whitney Tilson Loses Tesla Bet With Andrew Left, Will Donate $15K To Charities","Seven months after Tesla bear and former Kase Capital Management hedge fund manager Whitney Tilson said Tesla Inc (NASDAQ: TSLA) would not be profitable in any quarter of 2019, his misfire is costing him $15,000.",Benzinga,"Fri, 25 Oct 2019 15:43:52 -0400",[],Positive,Article,['TSLA']
19,https://investorplace.com/2019/10/4-top-stock-trades-for-monday-tsla-gild-gld-vz/,https://cdn.snapi.dev/images/v1/l/3/smu5-3.jpg,"4 Top Stock Trades for Monday: TSLA, GILD, GLD, VZ","Gold, Tesla, Verizon and Gilead Sciences were our top stock trades to watch going into next week. Check out the charts now.",InvestorPlace,"Fri, 25 Oct 2019 15:37:08 -0400",[],Positive,Article,"['TSLA', 'GILD', 'GLD', 'VZ', 'VZA']"
20,https://investorplace.com/2019/10/3-post-earnings-stocks-to-buy-now/,https://cdn.snapi.dev/images/v1/e/a/earnings-financial-results-768x432.jpg,3 Post-Earnings Stocks to Buy Now,"Better-than-expected results, solid-looking charts and smart purchase strategies have made these three names stocks to buy now.",InvestorPlace,"Fri, 25 Oct 2019 11:48:29 -0400",['earnings'],Positive,Article,"['CMG', 'PYPL', 'TSLA']"
21,https://www.cnet.com/roadshow/news/tesla-model-3-electric-cars-recall-airbag/,https://cdn.snapi.dev/images/v1/e/d/edwqssss-1.jpg,Tesla Model 3 electric cars recalled for missing airbag warning info     - Roadshow,That little warning label on the sun visor? It's not present in 89 cars.,CNET,"Fri, 25 Oct 2019 10:22:00 -0400",[],Negative,Article,['TSLA']
22,https://www.forbes.com/sites/bradtempleton/2019/10/25/teslas-3q-safety-numbers-show-improvement-but-continue-odd-wording/,https://cdn.snapi.dev/images/v1/f/m/fmdw2tsl-1.jpg,"Tesla’s 3Q Safety Numbers Show Improvement, But Continue Odd Wording",Tesla's new Q3 safety report shows an impressive new Autopilot safety number.  But they refuse to clarify what it really means and just how safe it is.,Forbes,"Fri, 25 Oct 2019 09:42:00 -0400",[],Neutral,Article,['TSLA']
