,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.youtube.com/watch?v=rg5nZdFwVew,https://cdn.snapi.dev/images/v1/h/0/report-apple-offered-to-purchase-tesla-in-2013.jpg,Report: Apple offered to purchase TESLA in 2013,"Yahoo Finance's Rick Newman, Myles Udland and Melody Hahm discuss the report that Apple tried to purchase Tesla.",Yahoo Finance,"Wed, 22 May 2019 11:28:44 -0400",[],Neutral,Video,"['AAPL', 'TSLA']"
1,https://feedproxy.google.com/~r/InvestorPlace/~3/NjeAdXkm8A0/,https://cdn.snapi.dev/images/v1/p/e/ts6-5.jpg,Is It Time to Throw in the Towel on Tesla Stock?,"Stocks are broadly up 15% in 2019 and TSLA stock is down 30%.  But, things should get better for Tesla stock soon.",InvestorPlace,"Wed, 22 May 2019 11:15:46 -0400",[],Negative,Article,['TSLA']
2,https://feeds.benzinga.com/~r/benzinga/~3/Ev6zc-VWtn0/analyst-tesla-could-set-up-for-a-short-squeeze,https://cdn.snapi.dev/images/v1/j/t/fremont-13.jpg,Analyst: Tesla 'Could Set Up For A Short Squeeze',"It’s been a rough week for Tesla, Inc. and its investors, with the stock dipping below $200 on Monday and Tuesday for the first time since 2016.",Benzinga,"Wed, 22 May 2019 11:03:03 -0400",[],Negative,Article,['TSLA']
3,https://www.cnbc.com/2019/05/22/consumer-reports-says-teslas-autopilot-raises-serious-safety-concerns.html,https://cdn.snapi.dev/images/v1/q/n/103983123-gettyimages-609754856.jpg,Consumer Reports says Tesla's latest autopilot fix raises 'serious safety concerns',"Tesla's latest version of its Navigate on Autopilot feature could be a potential safety risk for drivers as it requires substantial human intervention, according to findings by Consumer Reports.",CNBC,"Wed, 22 May 2019 10:55:00 -0400",[],Neutral,Article,['TSLA']
4,https://seekingalpha.com/article/4265759-options-market-glimmer-hope-tesla-bulls?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/m/k/ts6a.jpg,The Options Market Has A Glimmer Of Hope For Tesla Bulls,Bearish sentiment in TSLA is approaching extreme bearish levels. I report data from the options market which might give a glimmer of hope for bulls.,Seeking Alpha,"Wed, 22 May 2019 09:52:34 -0400",[],Positive,Article,['TSLA']
5,https://www.forbes.com/sites/petercohan/2019/05/22/3-most-compelling-reasons-to-bet-tesla-stock-could-plunge-95/,https://cdn.snapi.dev/images/v1/o/f/ts6-1.jpg,3 Most Compelling Reasons To Bet Tesla Stock Could Plunge 95%,Analysts are publishing worst case scenarios for Tesla stock -- seeing it down as much as 95% -- hinged on weaker than expected demand and a confidence spiral. Should you buy puts?,Forbes,"Wed, 22 May 2019 09:48:00 -0400",[],Negative,Article,['TSLA']
6,https://www.youtube.com/watch?v=YIfrWCRnBrI,https://cdn.snapi.dev/images/v1/t/e/tes62.jpg,An expert explains what might happen if Tesla doesn't become profitable,"Morgan Stanley and Citi have recently revised their bear cases down for Tesla. Dan Ives of Wedbush Securities, joins ""Squawk Box"" to discuss.",CNBC Television,"Wed, 22 May 2019 09:06:35 -0400",[],Negative,Video,['TSLA']
7,https://www.cnbc.com/2019/05/22/short-sellers-are-to-blame-for-the-drop-in-teslas-stock-bank-of-america-claims.html,https://cdn.snapi.dev/images/v1/j/6/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5209172fmodel-x.jpg,"Short sellers are to blame for the drop in Tesla's stock, Bank of America claims","Tesla's fall is likely due to more short sellers betting against the company, priming shares for a sharp move upward, Bank of America said.",CNBC,"Wed, 22 May 2019 09:06:00 -0400",[],Negative,Article,['TSLA']
8,https://www.cnbc.com/2019/05/22/twitter-exchange-with-elon-musk-lands-a-british-man-a-job-at-tesla.html,https://cdn.snapi.dev/images/v1/3/9/103104593-gettyimages-493893234-1.jpg,A Twitter exchange with Elon Musk about a sheep lands a British man a job at Tesla,Tesla has hired a British man behind a viral tweet that caught the attention of Elon Musk last month.,CNBC,"Wed, 22 May 2019 07:58:00 -0400",[],Neutral,Article,['TSLA']
9,https://www.cnbc.com/2019/05/22/citi-sees-chance-tesla-drops-to-36.html,https://cdn.snapi.dev/images/v1/z/g/m02d20190520t2i1389161529rlynxnpef4j15pw640.jpg,Another analyst just put out a shocking bear case for Tesla: Citi sees chance stock drops to $36,"“Maintain sell/high risk as the risk/reward still appears negatively skewed despite the recent capital raise and stock pullback,” Citi’s Itay Michaeli says.",CNBC,"Wed, 22 May 2019 07:06:00 -0400",[],Negative,Article,['TSLA']
