,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://nypost.com/2019/05/08/tesla-closes-2-7-billion-capital-raise/,https://cdn.snapi.dev/images/v1/i/a/tesla-debt-raisejpgquality90stripall.jpg,Tesla closes $2.7 billion capital raise,"Tesla said on Wednesday it closed its $2.7 billion offering of stock and convertible notes and that it was over-subscribed, giving the electric carmaker much needed cash as it ramps up production. The electric car-maker sold about $860 million in shares and $1.84 billion in debt, after the underwriters exercised their option to buy 15.",New York Post,"Wed, 08 May 2019 09:21:47 -0400",[],Positive,Article,['TSLA']
1,https://www.cnbc.com/2019/05/08/want-to-go-green-and-get-a-tesla-model-3-what-you-need-to-know-first.html,https://cdn.snapi.dev/images/v1/f/k/105768194-1551392963710gettyimages-1124905488jpegv1557162653.jpg,Want to go green and get a Tesla Model 3? Here's what you need to know first,"From leasing to buying, charging costs to tax credits, here's what you should know if you want the most popular electric vehicle on the market.",CNBC,"Wed, 08 May 2019 08:53:00 -0400",[],Neutral,Article,['TSLA']
2,https://feeds.reuters.com/~r/reuters/businessNews/~3/sHF-JxUpRh4/tesla-closes-2-7-billion-mixed-offering-of-shares-debt-idUSKCN1SE1BM,https://cdn.snapi.dev/images/v1/t/e/tes23.jpg,"Tesla closes $2.7 billion mixed offering of shares, debt","Tesla Inc. said on Wednesday it closed its $2.7 billion offering of stock and convertible notes and that it was over-subscribed, giving the electric carmaker much needed cash as it ramps up production.",Reuters,"Wed, 08 May 2019 07:24:23 -0400",[],Positive,Article,['TSLA']
3,https://www.fool.com/investing/2019/05/07/warren-buffett-might-be-wrong-about-teslas-insuran.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/1/0-2/105770243-1551462162860gettyimages-628719432530x298-2.jpeg,Warren Buffett Might Be Wrong About Tesla's Insurance Ambitions,The Oracle of Omaha knows insurance. But we shouldn't count out the electric-vehicle leader just yet.,The Motley Fool,"Tue, 07 May 2019 21:22:00 -0400",['wbuffett'],Neutral,Article,"['BRK-A', 'BRK-B', 'TSLA']"
4,https://www.youtube.com/watch?v=nFF1a4FeuvY,https://cdn.snapi.dev/images/v1/t/e/tes7-3.jpg,Warren Buffett doesn't think Elon Musk should get into the insurance business,Berkshire Hathaway Chairman and CEO Warren Buffett expressed skepticism this weekend over Tesla’s (TSLA) forthcoming foray into auto insurance.,Yahoo Finance,"Tue, 07 May 2019 18:12:15 -0400",['wbuffett'],Negative,Video,['TSLA']
5,https://www.fool.com/investing/2019/05/07/elon-musk-loads-up-on-more-tesla-stock.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/l/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5242182felon-musk-buys-tesla-stockjpegampw700ampopresize.jpg,Elon Musk Loads Up on More Tesla Stock,"The CEO just bought more than 100,000 shares.",The Motley Fool,"Tue, 07 May 2019 14:36:00 -0400",['CEO'],Positive,Article,['TSLA']
6,https://www.zacks.com/stock/news/410393/fall-in-model-3-delivery-high-expenses-affect-tesla-tsla,https://cdn.snapi.dev/images/v1/5/o/tes6-2jpg.jpg,Fall in Model 3 Delivery & High Expenses Affect Tesla (TSLA),"Tesla (TSLA) struggles with Model 3 deliveries to Europe and China, owing to longer transit time.",Zacks Investment Research,"Tue, 07 May 2019 10:31:00 -0400",[],Neutral,Article,['TSLA']
7,https://www.cnbc.com/2019/05/07/tesla-may-be-about-to-lose-a-key-group-of-investors-that-have-stuck-with-the-struggling-stock.html,https://cdn.snapi.dev/images/v1/g/t/105797044-1556035025463previewjpgv1556035077.jpg,Tesla may be about to lose a key group of investors that have stuck with the struggling stock,Tesla's ambitious shift to autonomy may scare away a group of investors that have been betting on the electric car maker's growth.,CNBC,"Tue, 07 May 2019 09:19:00 -0400",[],Negative,Article,['TSLA']
8,https://feedproxy.google.com/~r/InvestorPlace/~3/GveCyh6d-Bk/,https://cdn.snapi.dev/images/v1/x/m/tesla-stock-300x214.jpg,Why Things Will Get Better For Tesla Stock,"Tesla stock has dropped to two year lows in early 2019, but the stock should rebound in a big way in the second half of the year.",InvestorPlace,"Tue, 07 May 2019 09:01:36 -0400",[],Positive,Article,['TSLA']
9,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/o09a-EKvwc4/story.aspx,https://cdn.snapi.dev/images/v1/v/1/model-3-redjpg.jpg,"Tesla CEO Elon Musk spent $25 million to buy more stock, boosting stake to nearly 20%","Shares of Tesla Inc. TSLA, +0.12% rose 0.2% in premarket trade Tuesday, after the company disclosed late Monday that Chief Executive Elon Musk spent $25 million to buy more shares in the electric car maker, increasing his stake to just under 20%.",Market Watch,"Tue, 07 May 2019 07:44:22 -0400",['CEO'],Positive,Article,['TSLA']
10,https://www.fool.com/investing/2019/05/07/tesla-last-gasp-effort-revive-solar-power-sales.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/t/s/ts-2.jpg,Tesla Makes a Last-Gasp Effort to Revive Its Solar Energy Business,A big price cut might drive more people to its power systems -- if they come to the idea of going solar on their own.,The Motley Fool,"Tue, 07 May 2019 06:04:00 -0400",[],Positive,Article,['TSLA']
11,https://www.youtube.com/watch?v=BcDcJc4cq_o,https://cdn.snapi.dev/images/v1/s/o/soh23.jpg,Biggest stock picks from Ira Sohn conference,CNBC's Leslie Picker recaps today's Ira Sohn conference.,CNBC Television,"Mon, 06 May 2019 18:26:36 -0400",[],Positive,Video,"['CI', 'HCA', 'HUM', 'THC', 'TLT', 'TSLA', 'UHS', 'UNH']"
12,https://www.youtube.com/watch?v=AX7fAxUJy6o,https://cdn.snapi.dev/images/v1/h/v/572-5.jpg,Hedge fund manager David Einhorn calls out Tesla's Musk at Sohn conference,"Hedge fund manager David Einhorn, Greenlight Capital, provides excerpts from Tesla Founder & CEO Elon Musk, and calls him out this year's at Sohn conference",CNBC Television,"Mon, 06 May 2019 14:43:40 -0400",[],Negative,Video,['TSLA']
13,https://www.cnbc.com/2019/05/06/david-einhorn-elon-musk-tesla-promises-a-lot-of-horse---t.html,https://cdn.snapi.dev/images/v1/o/p/103706239-gettyimages-472143960.jpg,David Einhorn calls Elon Musk's Tesla promises 'a lot of horse---t',"At the Sohn Investment Conference on Monday, Greenlight Capital founder David Einhorn said CEO Elon Musk's Tesla promises are ""horse---t.""",CNBC,"Mon, 06 May 2019 13:52:00 -0400",[],Negative,Article,['TSLA']
