,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://seekingalpha.com/article/4266399-teslas-model-3-demand-may-actually-rising?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/8/l/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5262322ftsla-model-3jpgw700opresize.jpg,Tesla's Model 3 Demand May Actually Be Rising,Some sell-side analysts have argued that demand for Model 3 is waning.,Seeking Alpha,"Fri, 24 May 2019 14:45:40 -0400",[],Positive,Article,['TSLA']
1,https://feedproxy.google.com/~r/BusinessRss/~3/4hahVYXEnEk/,https://cdn.snapi.dev/images/v1/b/m/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5210432ftesla-model-s.jpg,Tesla's Bad Week: Wall Street Wonders If The Wheels Are Coming Off,"It was a bad week for Tesla, with the electric car company getting hammered by Wall Street analysts as Tesla stock plunged to a level not seen in more than two years, down 43% this year.
The post Tesla's Bad Week: Wall Street Wonders If The Wheels Are Coming Off appeared first on Investor's Business Daily.",Investors Business Daily,"Fri, 24 May 2019 13:00:39 -0400",[],Negative,Article,['TSLA']
2,https://seekingalpha.com/article/4266337-tesla-bull-camp-continues-shrink-outlook-darkens?source=feed,https://cdn.snapi.dev/images/v1/9/c/auto11.jpg,The Tesla Bull Camp Continues To Shrink As Outlook Darkens,An increasing number of Tesla bulls have turned bearish in light of falling demand and darkening profit outlook.,Seeking Alpha,"Fri, 24 May 2019 10:40:13 -0400",[],Positive,Article,['TSLA']
3,https://www.cnbc.com/2019/05/24/wall-street-misunderstands-tesla-analyst-with-bear-stock-case-of-560.html,https://cdn.snapi.dev/images/v1/k/w/gettyimages-974732880.jpeg,"Wall Street misunderstands Tesla, says analyst whose lowest price target is triple current levels","An analyst for Ark Invest, which has a major investment in Tesla, says drastic price-target cuts on Wall Street are missing the big picture.",CNBC,"Fri, 24 May 2019 10:17:00 -0400",[],Positive,Article,['TSLA']
4,https://www.youtube.com/watch?v=T3tmob5-zok,https://cdn.snapi.dev/images/v1/f/p/teslas-financial-outlook-under-scrutiny-on-wall-street.jpg,Tesla's financial outlook under scrutiny on Wall Street,"Tesla Inc is on course to deliver a record number of cars in the second quarter, beating the 90,700 it sent to customers in the final quarter of last year, according to an internal email that Elon Musk sent to his staff.",CNBC Television,"Fri, 24 May 2019 10:08:48 -0400",[],Neutral,Video,['TSLA']
5,https://www.youtube.com/watch?v=yUKE_d2XG8s&t=65s,https://cdn.snapi.dev/images/v1/t/e/tes7-4.jpg,Galaxy Digital's Novogratz: It's hard to bet against Elon Musk,"Michael Novogratz, founder and CEO of Galaxy Digital Holdings, joins ""Squawk Box"" to give his thoughts on Uber.",CNBC Television,"Fri, 24 May 2019 09:55:33 -0400",[],Positive,Video,['TSLA']
6,https://www.zacks.com/stock/news/419017/why-is-tesla-tsla-down-211-since-last-earnings-report,https://cdn.snapi.dev/images/v1/z/i/tesla3-lf3-4-640x354.jpg,Why Is Tesla (TSLA) Down 21.1% Since Last Earnings Report?,Tesla (TSLA) reported earnings 30 days ago. What's next for the stock?,Zacks Investment Research,"Fri, 24 May 2019 09:31:30 -0400",[],Negative,Article,['TSLA']
7,https://www.youtube.com/watch?v=_3ZG8o_u1wM,https://cdn.snapi.dev/images/v1/r/7/teslas-bonds-deserve-junk-rating-says-portfolio-manager.jpg,"Tesla's bonds deserve junk rating, says portfolio manager","Tasha Keeney, analyst at Ark Invest, and Bryce Doty, senior portfolio manager at Sit Fixed Income Advisors, join ""Squawk Box"" to discuss the latest on Tesla's tensions.",CNBC Television,"Fri, 24 May 2019 09:06:06 -0400",[],Neutral,Video,['TSLA']
8,https://www.cnbc.com/2019/05/24/mystery-traders-target-50percent-drop-in-tesla-shares-within-a-month.html,https://cdn.snapi.dev/images/v1/r/z/tesla-19.jpg,Mystery traders target 50% drop in Tesla shares within a month,"As Wall Street turns on Tesla, options traders are rushing to buy protection. Here's how much downside investors expect.",CNBC,"Fri, 24 May 2019 08:32:00 -0400",[],Negative,Article,['TSLA']
9,https://feedproxy.google.com/~r/InvestorPlace/~3/-UzHcFo2oJ0/,https://cdn.snapi.dev/images/v1/l/f/st71.jpg,Could the Tesla Stock Price Really Fall to $10?,"Extreme negative sentiment has caused several analysts to drop their expectations for the Tesla stock price to ridiculously low levels. Fortunately for the bulls, their doomsday forecast is way off.",InvestorPlace,"Fri, 24 May 2019 07:38:59 -0400",[],Neutral,Article,['TSLA']
10,https://feedproxy.google.com/~r/typepad/RyNm/~3/ES2pZtYCtIQ/,https://cdn.snapi.dev/images/v1/f/o/fo3-3.jpg,Tesla’s Market Value Still Almost as Large as Ford’s,Ford Motor Co. has a market cap of just over $39 billion. Despite a near panic sell-off of Tesla Inc.,24/7 Wall Street,"Fri, 24 May 2019 06:30:41 -0400",[],Neutral,Article,"['F', 'TSLA']"
11,https://www.youtube.com/watch?v=UqM_nfG82bY,https://cdn.snapi.dev/images/v1/q/k/tesla-analyst-munster-sees-2019-demand-as-a-wildcard.jpg,Tesla Analyst Munster Sees 2019 Demand as a Wildcard,"Gene Munster, analyst at Loup Ventures, discusses his outlook for Tesla Inc. amid concerns about demand and trade and the opportunity he sees in the ""technology advantage"" the company holds over its competitors. He speaks with Bloomberg's Jonathan Ferro on ""Bloomberg Markets: The Open.""",Bloomberg Markets and Finance,"Thu, 23 May 2019 21:32:16 -0400",[],Positive,Video,['TSLA']
12,https://www.youtube.com/watch?v=SHSr0WdowRA,https://cdn.snapi.dev/images/v1/i/b/ib2.jpg,"Tesla Faces 'Everest-Like' Uphill Battle, Wedbush's Ives Says","Dan Ives, Wedbush Securities managing director, discusses the outlook for Tesla Inc. with Bloomberg's Emily Chang on ""Bloomberg Technology.""",Bloomberg Technology,"Thu, 23 May 2019 21:06:13 -0400",[],Negative,Video,['TSLA']
13,https://www.youtube.com/watch?v=9ubLp_p0dRQ,https://cdn.snapi.dev/images/v1/1/u/tesla-faces-mounting-troubles-as-companys-debt-comes-into-focus.jpg,Tesla faces mounting troubles as company's debt comes into focus,"Moody's analyst Bruce Clark discusses Tesla's debt threat, with CNBC's Brian Sullivan and the Fast Money traders, Tim Seymour, Karen Finerman, Steve Grasso and Guy Adami.",CNBC Television,"Thu, 23 May 2019 18:00:05 -0400",[],Negative,Video,['TSLA']
