,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.fool.com/investing/2019/03/14/stock-market-news-facebook-takes-hits-on-2-fronts.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/f/b/fbtsla.jpg,Stock Market News: Facebook Takes Hits on 2 Fronts; Tesla Readies Model Y,Stocks finally paused after a long upward run.,The Motley Fool,"Thu, 14 Mar 2019 15:30:09 -0400",[],Neutral,Article,"['FB', 'TSLA']"
1,https://www.youtube.com/watch?v=1hTsqOwOi3o,https://cdn.snapi.dev/images/v1/m/q/mqdefault-169.jpg,Tesla unveils Model Y,"Sibile Marcellus, Dan Roberts and Aikiko Fujita of Yahoo Finance discuss the new Tesla automobile that some say is closer to an SUV than the other Tesla models.",Yahoo Finance,"Thu, 14 Mar 2019 13:05:42 -0400",[],Positive,Video,['TSLA']
2,https://www.youtube.com/watch?v=Z-6N9rSFVDE,https://cdn.snapi.dev/images/v1/m/q/mqdefault-166.jpg,Reports Elon Musk tried to silence a whistleblower,Aikiko Fujita and Dan Roberts of Yahoo Finance discuss the Bloomberg report that Elon Musk used extreme measures to silence whistleblower Martin Tripp.,Yahoo Finance,"Thu, 14 Mar 2019 13:03:13 -0400",[],Negative,Video,['TSLA']
3,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/eWJav2QgEH4/story.aspx,https://cdn.snapi.dev/images/v1/t/e/tesla-1-4.jpg,"Tesla names new CFO, chief accounting officer; stock gains","Tesla Inc.  disclosed Thursday that it appointed Zachary Kirkhorn as its chief financial officer, succeeding Deepak Ahuja who is retiring.",Market Watch,"Thu, 14 Mar 2019 11:15:11 -0400",[],Positive,Article,['TSLA']
4,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/FGC6a3Kr1kE/story.aspx,https://cdn.snapi.dev/images/v1/t/e/tesla-15.jpg,"Tesla's Model Y sales goals 'aggressive,' analyst says","Tesla Inc.  sales targets for the Model Y crossover, which the car maker expects to unveil today at 8 p.m. Pacific, are on net ""aggressive,"" said Toni Sacconaghi, an analyst at Bernstein.",Market Watch,"Thu, 14 Mar 2019 11:11:19 -0400",[],Positive,Article,['TSLA']
5,https://www.cnbc.com/2019/03/14/tesla-promotes-kirkhorn-to-cfo-and-taneja-to-chief-accounting-officer.html,https://cdn.snapi.dev/images/v1/1/0/105793565-1552568514593vaibhav530x298.jpg,Tesla's Kirkhorn takes over as CFO. Corporate Controller Taneja promoted to Chief Accounting Officer,"Tesla's new CFO officially took office Wednesday, the company said in a filing. The company also promoted its corporate controller Vaibhav Taneja to the role of Chief Accounting Officer.",CNBC,"Thu, 14 Mar 2019 10:19:21 -0400",[],Positive,Article,['TSLA']
6,https://www.cnbc.com/2019/03/14/tesla-steps-into-hottest-auto-segment-with-model-y-debut-thursday.html,https://cdn.snapi.dev/images/v1/1/0/105773264-1551712166769screen-shot-2019-03-04-at-100850-am530x298.jpg,Tesla steps into hottest auto segment with Model Y debut Thursday,Tesla dives into one of the hottest auto segments with the long-awaited debut of its Model Y crossover utility Thursday night.,CNBC,"Thu, 14 Mar 2019 10:17:45 -0400",[],Positive,Article,['TSLA']
7,https://www.youtube.com/watch?v=aMGeTP5AYi8,https://cdn.snapi.dev/images/v1/m/q/mqdefault-149.jpg,Why legendary investor Ron Baron is betting big on Tesla,"Ron Baron, chairman and CEO of Baron Capital, sits down with ""Squawk Box"" to explain why he has decided to invest long-term in Tesla despite analysts shying away from the stock.",CNBC Television,"Thu, 14 Mar 2019 10:09:02 -0400",[],Positive,Video,['TSLA']
8,https://www.youtube.com/watch?v=uA8w8EhDahg,https://cdn.snapi.dev/images/v1/m/q/mqdefault-137.jpg,The Wild Ride of Elon Musk and the Tesla Whistleblower,"Mar.13 -- In June of 2018, a Business Insider article detailed how inefficiency at Tesla's Gigafactory in Nevada cost the company around $150 million. That information came from a whistleblower that the electric-car maker believed to be Martin Tripp, a former employee. But, since then the story has been one wild ride after another. Bloomberg's Matt Robinson has more on ""Bloomberg Technology.""",Bloomberg Technology,"Thu, 14 Mar 2019 09:57:42 -0400",[],Negative,Video,['TSLA']
9,https://www.youtube.com/watch?v=vT7QqaMtMKA,https://cdn.snapi.dev/images/v1/m/q/mqdefault-126.jpg,DOD could suspend Elon Musk’s security clearance,FBN’s Charlie Gasparino on the controversies surrounding Tesla CEO Elon Musk and how the DOD may suspend the Tesla CEO’s security clearance.,Fox Business,"Thu, 14 Mar 2019 09:34:55 -0400",[],Negative,Video,['TSLA']
10,https://www.forbes.com/sites/chuckjones/2019/03/13/tesla-beware-of-a-dead-cat-bounce/,https://cdn.snapi.dev/images/v1/0/x/0x600-6.jpg,Tesla: Beware Of A Dead Cat Bounce,"Tesla’s shares have been falling since its recent high in mid-December and took another leg down in March after Elon Musk announced the $35,000 Model 3 and closing most of the company's stores.",Forbes,"Wed, 13 Mar 2019 14:15:30 -0400",[],Negative,Article,['TSLA']
11,https://seekingalpha.com/article/4248429-12-tesla-questions-sec-ask-musk-evidentiary-hearing?source=feed_tag_short_ideas,https://cdn.snapi.dev/images/v1/e/l/elonmusk.jpg,12 Tesla Questions The SEC Should Ask Musk At The Evidentiary Hearing,"Elon Musk filed his response to the SEC on March 11. The SEC in turn asked the judge to file a response, which will happen by March 19.",Seeking Alpha,"Wed, 13 Mar 2019 13:04:40 -0400",[],Negative,Article,['TSLA']
12,https://www.youtube.com/watch?v=GVOdkRkiN1o,https://cdn.snapi.dev/images/v1/m/q/mqdefault-83.jpg,Leaked Tesla email reveals Elon Musk must approve new hires,"Kristin Myers, Melody Hahm and Dan Roberts of Yahoo Finance discuss with @KinseyGrant of Morning Brew the Tesla hiring policy that requires Elon Musk approval for new hires.",Yahoo Finance,"Wed, 13 Mar 2019 11:32:53 -0400",[],Neutral,Video,['TSLA']
13,https://www.fool.com/investing/2019/03/13/teslas-big-event-what-to-expect.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5159362ftesla-model-y-event.jpg,Tesla's Big Event: What to Expect,The electric-car maker believes this new vehicle will sell in even higher volumes than the Model 3.,The Motley Fool,"Wed, 13 Mar 2019 09:07:15 -0400",[],Positive,Article,['TSLA']
