,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.youtube.com/watch?v=AmbHpqWjMVE,https://cdn.snapi.dev/images/v1/m/q-3/tesla-to-investigate-apparent-model-s-explosion-in-china.jpg,Tesla to investigate apparent Model S explosion in China,"Tesla says it immediately sent a team to investigate an apparent explosion of one of its cars that occurred in Shanghai on Sunday evening local time. CNBC's ""Squawk Box"" discusses.",CNBC Television,"Mon, 22 Apr 2019 06:36:05 -0400",[],Neutral,Video,['TSLA']
1,https://www.cnbc.com/2019/04/22/tesla-investigating-apparent-explosion-of-parked-car-in-shanghai.html,https://cdn.snapi.dev/images/v1/1/0-2/103868531-gettyimages-451889484530x298.jpg,Tesla investigating apparent explosion of parked car in Shanghai,Tesla said Monday it immediately sent a team to investigate an explosion of one of its cars in Shanghai Sunday evening local time.,CNBC,"Sun, 21 Apr 2019 21:58:00 -0400",[],Negative,Article,['TSLA']
2,https://www.cnbc.com/2019/04/20/elon-musks-tesla-to-shrink-board-to-seven-directors-from-11.html,https://cdn.snapi.dev/images/v1/h/z/hzfjrjjng4s-3.jpg,Tesla to shrink board to seven directors from 11,"Tesla said on Friday that four members of its eleven-member board would be leaving over the next two years, as the electric car company looks to streamline its board.",CNBC,"Fri, 19 Apr 2019 22:12:00 -0400",[],Neutral,Article,['TSLA']
3,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/4ndbZ8OUmcI/story.aspx,https://cdn.snapi.dev/images/v1/t/e/tess2-2.jpg,Tesla is dramatically changing its board,"Tesla Inc. TSLA, +0.75% disclosed Friday afternoon that several directors will leave its board, which has been criticized for failing to rein in actions by Chief Executive Elon Musk.",Market Watch,"Fri, 19 Apr 2019 17:55:01 -0400",[],Negative,Article,['TSLA']
4,https://feedproxy.google.com/~r/typepad/RyNm/~3/_cHK8Ez_DMA/,https://cdn.snapi.dev/images/v1/e/v/ev5.jpg,Automakers Rev Up Electric Vehicle PR Engine,About 2% of new light vehicles sold in the Northeastern United States are electrified. That number could rise — a lot — if potential car buyers who are now kicking the tires starting laying out their cash for the vehicles.,24/7 Wall Street,"Fri, 19 Apr 2019 08:15:54 -0400",[],Positive,Article,"['F', 'FCAU', 'GM', 'TM', 'TSLA']"
5,https://www.cnbc.com/2019/04/18/sec-tesla-ceo-elon-musk-seek-one-week-delay-to-resolve-contempt-motion.html,https://cdn.snapi.dev/images/v1/1/0-2/105833918-1554471469981musk-r530x298.jpg,"SEC, Tesla CEO Elon Musk seek one-week delay to resolve contempt motion","On April 4, a judge told the SEC and Tesla CEO Elon Musk to come up with a resolution to their latest dispute in two weeks. On Thursday, they jointly asked for an extension.",CNBC,"Thu, 18 Apr 2019 17:21:00 -0400",['CEO'],Neutral,Article,['TSLA']
6,https://www.youtube.com/watch?v=7sm1z9t7LVI,https://cdn.snapi.dev/images/v1/m/q-3/deadline-day-for-joint-elon-musk-sec-letter.jpg,Deadline day for joint Elon Musk-SEC letter,CNBC's Phil LeBeau reports on the latest negotiations between Tesla CEO Elon Musk and the SEC.,CNBC Television,"Thu, 18 Apr 2019 16:00:33 -0400",[],Neutral,Video,['TSLA']
7,https://www.zacks.com/stock/news/386823/can-decline-in-production-hurt-tesla-tsla-in-q1-earnings,https://cdn.snapi.dev/images/v1/1/0/107.jpg,Can Decline in Production Hurt Tesla (TSLA) in Q1 Earnings?,"Tesla's (TSLA) vehicle production and delivery numbers decline 10.9% and 31%, respectively, on a sequential basis in first-quarter 2019. This is likely to impact its quarterly results.",Zacks Investment Research,"Thu, 18 Apr 2019 08:57:00 -0400",['earnings'],Negative,Article,['TSLA']
8,https://www.fool.com/investing/2019/04/18/2-fast-growing-companies-for-your-watchlist.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/s/t/st233.jpg,2 Fast-Growing Companies for Your Watchlist,"Growth isn't everything in investing. Indeed, it only represents a fraction of what comprises a healthy company.",The Motley Fool,"Thu, 18 Apr 2019 08:15:00 -0400",[],Positive,Article,"['TSLA', 'TTD']"
9,https://www.youtube.com/watch?v=XN8GqFpMxn4,https://cdn.snapi.dev/images/v1/m/q-3/teslas-elon-musk-must-file-update-with-court-in-sec-case.jpg,Tesla's Elon Musk must file update with court in SEC case,"The ""Squawk Box"" news team discusses some of the morning's most provocative headlines.",CNBC Television,"Thu, 18 Apr 2019 07:54:45 -0400",['CEO'],Neutral,Video,['TSLA']
