,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.cnbc.com/2019/11/20/tesla-and-uber-draw-scrutiny-at-senate-hearing-on-self-driving-cars.html,https://cdn.snapi.dev/images/v1/i/j/105091022-uber-arizona.jpg,Tesla and Uber draw scrutiny at Senate hearing on self-driving cars: 'That's not safe!',"The heads of the National Transportation Safety Board (NTSB) and Highway Traffic Safety Administration (NHTSA) faced questions from senators who were, in turns, excited by the promise of self-driving cars, but concerned about safety.",CNBC,"Wed, 20 Nov 2019 17:29:00 -0500",[],Negative,Article,"['TSLA', 'UBER']"
1,https://seekingalpha.com/article/4308134-tesla-big-upside,https://cdn.snapi.dev/images/v1/3/f/tesla-1-4.jpg,Tesla: Big Upside,Tesla: Big Upside,Seeking Alpha,"Wed, 20 Nov 2019 17:13:13 -0500",[],Positive,Article,['TSLA']
2,https://www.nytimes.com/2019/11/20/business/tesla-germany.html,https://cdn.snapi.dev/images/v1/g/g/tsk8.jpg,Tesla’s Winding Road to Berlin,"Elon Musk’s announcement of a factory in Germany took the industry by surprise, but the deal had been in the works for months.",NYTimes,"Wed, 20 Nov 2019 16:15:51 -0500",['paywall'],Neutral,Article,['TSLA']
3,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14849260/what-tesla-analysts-are-saying-ahead-of-thursdays-cybertruck-event,https://cdn.snapi.dev/images/v1/p/s/105768197-1551393029366gettyimages-1084638352530x298.jpeg,What Tesla Analysts Are Saying Ahead Of Thursday's 'Cybertruck' Event,Tesla Inc (NASDAQ: TSLA) has been hyping the Street for Thursday night’s Cybertruck reveal.,Benzinga,"Wed, 20 Nov 2019 13:28:53 -0500",[],Neutral,Article,['TSLA']
4,https://www.reuters.com/article/us-tesla-safety-congress/tesla-needs-safeguards-to-prevent-drivers-from-sleeping-on-autopilot-u-s-senator-idUSKBN1XU2D4,https://cdn.snapi.dev/images/v1/m/b/tesla-1-4.jpg,Tesla needs safeguards to prevent drivers from sleeping on 'Autopilot': U.S. senator,"Democratic U.S. Senator Ed Markey asked Tesla Inc  on Wednesday to disable its ""Autopilot"" driver-assistance system until it installs new safeguards to prevent drivers from evading system limits that could let them fall asleep.",Reuters,"Wed, 20 Nov 2019 13:07:17 -0500",[],Negative,Article,['TSLA']
5,https://www.cnbc.com/2019/11/20/amazon-and-tesla-are-among-morgan-stanleys-top-secular-growth-ideas.html,https://cdn.snapi.dev/images/v1/z/y/es24-2.jpg,Amazon and Tesla are among Morgan Stanley's top 'secular growth' ideas,Morgan Stanley expects these companies will have strong annual growth for earnings or revenue over the next three years.,CNBC,"Wed, 20 Nov 2019 11:46:00 -0500",[],Positive,Article,"['TSLA', 'AMZN']"
6,https://seekingalpha.com/article/4308016-teslas-gigafactory-4-one-elon-musks-smartest-moves,https://cdn.snapi.dev/images/v1/n/6/tesla-15.jpg,Tesla's Gigafactory 4 Is One Of Elon Musk's Smartest Moves,Tesla's Gigafactory 4 Is One Of Elon Musk's Smartest Moves,Seeking Alpha,"Wed, 20 Nov 2019 10:49:07 -0500",['CEO'],Positive,Article,['TSLA']
7,https://investorplace.com/2019/11/teslas-new-pickup-could-be-a-much-welcome-revenue-growth-trigger/,https://cdn.snapi.dev/images/v1/z/3/105867814-1556076647937gettyimages-1129556839530x298.jpeg,Tesla’s New Pickup Could be a Much-Welcome Revenue Growth Trigger,Its new cybertruck is just one of several reasons to be bullish on Tesla stock. The EV maker's positioned for cash flow growth.,InvestorPlace,"Wed, 20 Nov 2019 10:00:52 -0500",['earnings'],Positive,Article,['TSLA']
8,https://247wallst.com/investing/2019/11/20/5-auto-and-transportation-stocks-with-recent-golden-crosses/,https://cdn.snapi.dev/images/v1/1/0/103918282-gettyimages-535059886.jpg,5 Auto and Transportation Stocks With Recent Golden Crosses,Golden crosses and death crosses are common signals in technical analysis and refer to the relationship between short-term and long-term moving averages.,24/7 Wall Street,"Wed, 20 Nov 2019 07:05:46 -0500",['tanalysis'],Positive,Article,"['CAT', 'FCAU', 'JBLU', 'TSLA', 'WAB']"
9,https://www.forbes.com/sites/alanohnsman/2019/11/20/elon-musk-cybertruck-will-thrill--tesla-fans-but-its-pickup-market-potential-is-a-puzzler/,https://cdn.snapi.dev/images/v1/o/w/tesla-1-4.jpg,Elon Musk’s ‘Cybertruck’ Will Thrill Tesla Fans But Its Pickup Market Potential Is A Puzzler,"As Musk shows the world his vision for an electric Tesla pickup he's also stepping into a massive, lucrative vehicle segment that’s going to be tougher to crack than any he’s attempted before.",Forbes,"Wed, 20 Nov 2019 07:00:00 -0500",['CEO'],Neutral,Article,['TSLA']
