,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.fool.com/investing/2019/08/24/teslas-relaunch-of-solar-is-another-swing-and-miss.aspx,https://cdn.snapi.dev/images/v1/t/e/tesl112-1.jpg,"Tesla's ""Relaunch"" of Solar Is Another Swing and Miss",There are some fatal flaws in Tesla's latest moves in solar energy.,The Motley Fool,"Sat, 24 Aug 2019 14:18:00 -0400",[],Negative,Article,['TSLA']
1,https://nypost.com/2019/08/23/tesla-short-seller-david-einhorn-calls-on-elon-musk-to-resign/,https://cdn.snapi.dev/images/v1/k/a/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5184112ftesla-software-update-betx0ej.png,Tesla short-seller David Einhorn calls on Elon Musk to resign,"A prominent hedge fund manager is calling on Tesla Chief Executive Elon Musk to resign following reports that the electric automaker’s solar panels have been catching fire. Greenlight Capital’s David Einhorn, a short-seller who has publicly sparred with Musk in the past, tweeted his comments Friday morning in the wake of Walmart suing Tesla, claiming.",New York Post,"Fri, 23 Aug 2019 21:51:37 -0400",['CEO'],Negative,Article,['TSLA']
2,https://www.cnbc.com/2019/08/23/tesla-solar-panels-caught-fire-at-amazon-warehouse-in-2018-report.html,https://cdn.snapi.dev/images/v1/v/h/102296030-454598162.jpg,Tesla solar panels reportedly caught fire at an Amazon warehouse in 2018,"Tesla solar panels ignited at an Amazon warehouse in Redlands, California in June 2018, Bloomberg reports. The news comes days after Walmart sued Tesla for at least 7 fires allegedly caused by defects in the solar roofs on Walmart stores.",CNBC,"Fri, 23 Aug 2019 20:28:00 -0400",[],Negative,Article,['TSLA']
3,https://nypost.com/2019/08/23/walmart-tesla-working-to-settle-lawsuit-after-solar-panel-fires/,https://cdn.snapi.dev/images/v1/c/p/190823-walmart-teslajpgquality90stripall.jpg,"Walmart, Tesla working to settle lawsuit after solar panel fires","Walmart and Tesla are working toward settling a recent lawsuit brought by the department store giant against the energy company for solar panels that Walmart said caused fires at seven different stores. On Tuesday, Walmart filed a Manhattan Supreme Court lawsuit to terminate a contract with Tesla for solar panels at 244 stores after the.",New York Post,"Fri, 23 Aug 2019 18:05:26 -0400",[],Negative,Article,"['TSLA', 'WMT']"
4,https://techcrunch.com/2019/08/23/walmart-and-tesla-are-going-to-try-and-work-things-out/,https://cdn.snapi.dev/images/v1/2/5/walmart-solarcity153jpgw598.jpg,Walmart and Tesla are going to try and work things out,"Walmart came out swinging earlier this week in a lawsuit that accused Tesla of breach of contract and gross negligence over problems with rooftop solar panel systems installed at the retail giant’s stores. Now, just days later, the lawsuit has been placed on hold while the two companies try to reach an agreement that would […]",TechCrunch,"Fri, 23 Aug 2019 17:35:18 -0400",[],Neutral,Article,"['TSLA', 'WMT']"
5,https://www.gurufocus.com/news/934792/david-einhorn-elon-musk-should-step-down,https://cdn.snapi.dev/images/v1/m/u/musk.jpg,David Einhorn: Elon Musk Should Step Down,"David Einhorn (Trades, Portfolio) of Greenlight Capital, who is short Tesla Inc. (NASDAQ:TSLA), has been trading barbs with Elon Musk for the last several years.",GuruFocus,"Fri, 23 Aug 2019 16:25:09 -0400",['CEO'],Negative,Article,['TSLA']
6,https://www.fool.com/investing/2019/08/23/the-10-biggest-renewable-energy-stocks.aspx,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5369202fa-hand-holding-a-lightbulb-with-icons-of-the-energy-industry-such-as-an-oil-pump-solar-panel-and-wind-turbine-around-itjpgw700opresize.jpg,The 10 Biggest Renewable Energy Stocks,Here's an in-depth look at the biggest companies that have significant exposure to the renewable energy sector.,The Motley Fool,"Fri, 23 Aug 2019 12:13:00 -0400",[],Positive,Article,"['AY', 'BEP', 'ENPH', 'FSLR', 'NEE', 'NEP', 'ORA', 'SEDG', 'TERP', 'TSLA']"
7,https://www.cnbc.com/2019/08/23/tesla-ford-have-most-to-lose-among-us-automakers-on-chinas-new-tariffs.html,https://cdn.snapi.dev/images/v1/x/c/869.jpg,"Tesla, Ford have the most to lose among US carmakers on China's new round of tariffs","The two American car companies are among the top exporters of U.S.-produced vehicles to China along with BMW and Daimler/Mercedes-Benz, according to industry data obtained by CNBC.",CNBC,"Fri, 23 Aug 2019 12:03:00 -0400",[],Negative,Article,"['F', 'TSLA']"
8,https://www.cnbc.com/2019/08/23/tesla-short-says-elon-musk-should-resign-over-solar-panel-fires.html,https://cdn.snapi.dev/images/v1/i/k/tesla-5.jpg,Tesla short David Einhorn says Elon Musk should resign over solar panel fires,"On Tuesday, Walmart filed suit against Tesla alleging its solar panels had caused fires in seven of its stores.",CNBC,"Fri, 23 Aug 2019 10:02:00 -0400",['CEO'],Negative,Article,['TSLA']
9,https://www.zacks.com/stock/news/484483/tesla-tsla-down-29-since-last-earnings-report-can-it-rebound,https://cdn.snapi.dev/images/v1/r/w/tesla-11.jpg,Tesla (TSLA) Down 2.9% Since Last Earnings Report: Can It Rebound?,Tesla (TSLA) reported earnings 30 days ago. What's next for the stock?,Zacks Investment Research,"Fri, 23 Aug 2019 09:31:31 -0400",[],Negative,Article,['TSLA']
